rec_id,rec2_id,culture,sex,age,date_of_birth,title,given_name,surname,state,suburb,postcode,street_number,address_1,address_2,phone_number,soc_sec_id,blocking_number,family_role
rec-35732-org,rec-3977-org,ser,f,33,19830326,,olivia,luter,nsw,oakdale,6100,10,,,02 29771465,5346665,6,NoRole
rec-18650-org,rec-59391-org,eng,m,31,,ms,noah,ryely,vic,cobar,5304,91,wettenhall circuit,,08 94501123,6590381,7,NoRole
rec-87981-dup-0,rec-71032-org,ind,,33,19759318,,tablah,ankola,vic,morrisons,4670,81,rowelk place,heathfield qld,08 71703134,9023269,0,NoRole
rec-74619-org,rec-25287-org,swe,f,,19510905,,jordan,adlersparre,,toorak,2770,46,,,08 53864930,8130288,6,NoRole
rec-25660-org,rec-5400-org,ita,f,32,19840514,,riley,chiostro,vic,plenty,7000,18,khull crescent,,08 09503831,3296538,9,NoRole
rec-4014-org,rec-86086-org,pak,f,23,,,joel,baloch,nsw,manning point,2450,3,lewis luxton avenue,calliope caravan park,02 98634510,2125578,2,NoRole
rec-45956-org,rec-26309-org,eng,f,,,,emiily,winter,nsw,bundeena,4031,6,kernot street,,02 35729205,7386973,6,NoRole
rec-40401-org,rec-26435-org,,f,,19420211,,daniel,zilm,nsw,punchbowl,0810,12,dooring street,,2 55329312,2117706,7,NoRole
rec-48102-org,rec-83437-org,ind,f,,19160119,,jessica,gadde,vic,beechworth,4020,25,mcritchie circuit,bullarook park stud,8 31662101,5353849,4,NoRole
rec-13580-dup-0,rec-21748-org,usa,f,33,,mr,antonio,hiead,vic,adelong,6519,656,werriwa crescent,tricare nursing,618 60625803,3390281,4,NoRole
rec-21167-org,rec-38092-org,unk,,33,19830128,mr,april,straw,nsw,mooroolbark,2263,80,pemulwuy street,darjeeling,02 85713742,6557454,7,NoRole
rec-2769-org,rec-77536-org,sri,f,12,20040218,,tuscany,dharmasena,vic,warrak,3844,2,amagula avenue,,8 00451644,9008959,2,NoRole
rec-15731-org,rec-43648-org,pol,,24,,,ella,,vic,churchill,2650,170,harpur street,,08 30671484,8562360,4,NoRole
rec-32157-org,rec-7597-org,unk,f,33,19830110,ms,connor,abat,qld,berajondo,2880,1,millen street,lonesome dove,3 46224527,5057904,3,NoRole
rec-60527-dup-0,rec-13624-org,unk,m,33,19910630,ms,christian,strapp,qld,glen echo,2165,725,hawken sgreet,,3 40269877,8825895,5,NoRole
rec-12466-org,rec-60053-org,ind,,28,19880606,,nathan,jagwani,qld,mount ossa,3193,49,dooring street,euroka,613 11096467,6649001,7,NoRole
rec-87974-org,rec-48091-org,ina,f,22,19940318,,kate,tjandra,,boulder,2330,25,ashburner street,,04 46374630,8318474,6,NoRole
rec-70528-dup-0,rec-19678-org,unk,f,21,19951022,,tenwlle,abbondajdola,sa,salisbuyr park,2019,77,buckmaster crescent,rosedle,07 02542948,3366027,2,NoRole
rec-87857-org,rec-84775-org,usa,,,19051025,lgt,emiily,myers,,the entrance north,3885,92,bailey place,,02 79646373,3961122,8,NoRole
rec-88412-org,rec-87309-org,unk,f,,19681230,pfc,blade,abbitt,nsw,colo,3156,66,sherlock street,sundowner centre,2 23688761,7780664,8,NoRole
rec-88384-dup-0,rec-15825-org,ind,m,,19840713,mr,roueke,dhi llon,qld,kinkua,2034,5,fremantle drive,,613 12792338,8191931,6,NoRole
rec-27369-org,rec-58456-org,ind,m,31,19850608,,cameron,raza,vic,telford,2261,17,moonbi crescent,johamenline,8 21132547,6197952,5,NoRole
rec-51047-org,rec-1847-org,eng,m,28,19880113,,samantha,andrewson,wa,,3977,43,,,08 02147620,2776408,8,NoRole
rec-56638-org,rec-7849-org,eng,f,33,19830828,,tuscany,moors,vic,kerrisdale,6050,38,bonney street,,08 05052687,7715335,0,NoRole
rec-24176-dup-0,rec-18537-org,ger,,,19911024,,josh,kreutzer,,scarn ess,3349,4,merriman crescent,,07 41358654,7203582,6,NoRole
rec-3193-org,rec-7986-org,unk,,29,19871226,ms,nathan,scottjackson,nsw,grose wold,2210,12,waite street,,2 39087962,2233673,1,NoRole
rec-36725-org,rec-71787-org,usa,f,32,19840708,,elisha,schultz,qld,guluguba,2660,9,officer crescent,pine hill,3 06684003,5905034,5,NoRole
rec-18827-org,rec-32245-org,chi,f,20,19960829,,patrick,xin,,windsor,5250,15,pridham street,,04 25110335,3688797,9,NoRole
rec-88072-dup-0,rec-59072-org,usa,,,19950107,,,page,nsw,milawa,2446,7,cowper street,,08 36948215,5470445,4,NoRole
rec-9766-org,rec-56744-org,ger,f,23,19930327,,john,brackmann,vic,modewarre,4211,24,wollaston place,veone,08 46829689,2275584,4,NoRole
rec-69063-org,rec-2113-org,eng,f,33,19830123,ms,mia,brewster,qld,fredericksfield,6530,44,archer street,north lakes estate,,1168640,0,NoRole
rec-41688-org,rec-4578-org,vie,f,21,19950725,mr,charlotte,ut,nsw,schofields,4568,80,ingamells street,,2 47301158,9766565,6,NoRole
rec-23596-dup-0,rec-14902-org,eng,,24,19920715,,alya,hobson,sa,renmark,2621,499,armbrustern street,,07 45466700,7903455,5,NoRole
rec-59659-org,rec-85607-org,chi,f,13,20030728,,tyrone,can,vic,malvern,3083,27,archibald street,koah lodge,618 82462985,8884929,7,NoRole
rec-37588-org,rec-74898-org,eng,f,22,19940918,pfc,heather,bennet,vic,clovelly,3175,37,,coolinda,02 21566606,5667905,0,NoRole
rec-2955-org,rec-73114-org,unk,f,12,20041127,,tanar,scirri,vic,katamatite,2263,456,streeton drive,,618 89065505,2841052,2,NoRole
rec-73890-org,rec-44226-org,cze,f,32,19840106,,james,duris,nsw,seaforth,3132,985,marr street,mac donnells bldg (cnr grafton s street,2 05207655,7620201,5,NoRole
rec-88195-org,rec-41585-org,fre,f,24,19920811,ms,kiera,fournier,vic,patho,3169,32,kingsmill street,,08 46134439,6732122,8,NoRole
rec-72872-dup-0,rec-72230-org,eng,f,39,,,tat,pressley,vgc,narembeen,3030,5,ross smith rescent,,618 43768864,3831199,4,NoRole
rec-68733-org,rec-16391-org,usa,f,40,19761104,,madison,vasquez,nsw,kellyville ridge,4031,447,body place,,,7185974,3,NoRole
rec-60215-org,rec-45636-org,usa,,23,,mr,aimee,gonzales,wa,bilingurr,2260,4,dandenong court,,618 22603470,8127017,0,NoRole
rec-16280-org,rec-31929-org,ara,m,25,19911112,ms,angelica,salimah,nsw,kapooka,2323,71,rusden street,riverside park,,2787537,1,NoRole
rec-71946-org,rec-58595-org,unk,f,36,19800108,ms,alannah,strahn,vic,seddon,4171,75,may maxwell crescent,,618 07411861,4315144,6,NoRole
rec-59960-org,rec-7479-org,usa,,29,19871114,,reegan,patton,qld,daintree,6153,40,,,,7901270,8,NoRole
rec-62763-org,rec-71039-org,eng,f,32,19840305,,louise,hawking,nsw,lucknow,2164,6,denman street,,2 33641815,4071443,3,NoRole
rec-43117-org,rec-26974-org,ind,m,10,20060601,mr,jock,pushkar,vic,pootilla,3193,,halley street,,618 89703573,3341603,7,NoRole
rec-83593-dup-0,rec-34522-org,chi,,30,19864709,mr,bennie,kao,nsw,goonengerry,2770,132,greenvaletstreet,,612 10834477,5161764,0,NoRole
rec-1360-org,rec-58743-org,chi,f,,19740224,,christina,paau,nsw,beechwood,2119,89,gow street,,612 78518300,1743715,4,NoRole
rec-12924-org,rec-34528-org,usa,f,25,19911020,,alicia,koch,nsw,yoogali,2580,35,ogilby crescent,,612 38820709,2236300,6,NoRole
rec-63634-org,rec-52228-org,ind,f,28,19880716,ms,william,meka,,tarragindi,6725,35,hamlet place,,04 62302259,6944006,6,NoRole
rec-48029-org,rec-21112-org,spa,f,8,,,joel,posados,sa,,3131,10,gooda creek road,,617 29819744,9375959,1,NoRole
rec-81955-dup-0,rec-9783-org,ind,f,34,19820611,mr,zzc,salagame,vicc,orbost,3444,110,guy place,,08 03697761,1590414,1,NoRole
rec-27514-org,rec-84673-org,usa,f,25,19910812,ms,kylee,zimmerman,qld,millchester,2533,120,sue geh circuit,wintobee,3 41598941,9737913,5,NoRole
rec-74172-org,rec-39669-org,ser,f,30,19860425,mr,thomas,ficor,vic,eight mile plains,3192,14,downard street,,,7771619,8,NoRole
rec-20543-org,rec-43529-org,eng,f,22,19941026,,charlie,coke,wa,broadwater,5158,94,chevalier street,,08 87638892,1135413,0,NoRole
rec-48748-org,rec-52409-org,chi,f,33,19830923,ms,sophie,lew,nsw,kingston,4133,671,brassey street,brentwood vlge,02 49449411,5984781,4,NoRole
rec-82863-dup-0,rec-25963-org,,,24,20051229,,georia,paibe,tas,doctors rocks,2536,2,laycocgk place,house 16 pandanus park,7 82272331,5004587,6,NoRole
rec-66831-org,rec-66335-org,eng,f,23,19930816,ms,olivia,keegan,sa,o'sullivan beach,0835,140,westhoven street,,617 09962233,2674436,6,NoRole
rec-82319-dup-0,rec-42862-org,eng,,27,19890439,,montanna,wymasn,nsw,kangy angy,2611,34,pethebrifge street,,612 68011396,1472539,1,NoRole
rec-45613-org,rec-30283-org,ger,f,21,19950918,pfc,harry,steinberg,wa,remlap,4035,97,lightfoot crescent,miranda,8 61184146,9422811,2,NoRole
rec-3311-org,rec-28462-org,pak,,21,,,tate,wahiro,wa,lake margarette,3214,11,the verge,,08 70045264,8325766,1,NoRole
rec-11860-dup-0,rec-81492-org,chi,f,36,19800922,ms,matthew,tssn,vic,meerleu,2603,26,bega poace,,08 90959750,5963090,3,NoRole
rec-39453-org,rec-52207-org,unk,,32,19840417,ms,maliah,aaberg,wa,trent,6073,17,ainslie avenue,,618 46054580,6359091,3,NoRole
rec-1877-dup-0,rec-47611-org,eng,v,24,19921109,,blayke,edison,sv,hayborough,3072,189,o'hallorak circuit,,617 15377274,7757632,9,NoRole
rec-79623-org,rec-46497-org,eng,f,,19951114,,angus,brownlow,vic,smythes creek,4865,36,duffy street,the lodge,8 83213130,2293536,7,NoRole
rec-8411-dup-0,rec-1766-org,ger,c,30,20040720,mr,ryan,bh,vic,flinders lane,2027,19,ashby cricuit,kiouwa,08 43168914,9558272,9,NoRole
rec-79804-org,rec-49483-org,chi,m,11,,,liam,sui,,murray bridge,3016,33,casey crescent,,02 38137789,4490134,6,NoRole
rec-67232-org,rec-29091-org,unk,,38,19780814,,hayden,streich,wa,devils creek,2529,5,carruthers street,,618 28224765,1390397,4,NoRole
rec-44230-org,rec-63716-org,chi,f,,19141119,mr,,kwan,nsw,doon doon,2536,15,mellor circuit,kurradale,612 76759850,3131094,6,NoRole
rec-70065-dup-0,rec-74523-org,eng,f,28,19881011,,isabella,dent,nsw,kio loa,3055,17,tingha place,,07 98175115,3075880,6,NoRole
rec-51779-org,rec-7005-org,pol,f,29,19871225,ms,india,balcerzak,vic,hackham west,6019,39,tepper circuit,commercial centre,,3001306,5,NoRole
rec-82967-org,rec-49809-org,ger,,,19011102,,eva,kistler,vic,dadswells bridge,4556,16,chewings street,ferndale,618 41706530,5840583,0,NoRole
rec-9567-dup-0,rec-20505-org,eng,f,33,,ms,becau,kitchen,nsw,blackhill,2536,5,ennor crescent,,07 40265635,3614559,1,NoRole
rec-88506-org,rec-13505-org,usa,f,24,19921125,,logan,pruitt,qld,tarong,4510,3,windradyne street,parklands village,613 13900579,3787291,8,NoRole
rec-83411-org,rec-61060-org,usa,f,,19220719,,jack,stanley,nsw,ingham,3025,18,jardine street,greyhnd complex,02 83359473,6067755,1,NoRole
rec-34777-org,rec-14741-org,usa,,43,19730714,ms,alexander,mayo,wa,harden,3175,38,hoad place,karlea,618 30611273,1304228,1,NoRole
rec-25171-dup-0,rec-70453-org,chi,f,,20050526,pfc,jessica,hsiunl,vic,kedrin,5165,3,canning street,,02 43605344,9141933,2,NoRole
rec-41118-org,rec-79797-org,eng,f,29,19870906,,jessica,hutson,tas,broadwater,2650,32,bushby close,,07 11643730,8590748,2,NoRole
rec-752-org,rec-88153-org,unk,f,28,,,anika,aakre,nsw,fitzroy falls,2211,24,solomon crescent,,02 03250872,3008693,1,NoRole
rec-21335-org,rec-89792-org,chi,,31,19850201,,kyah,kum,wa,binnu,3031,87,ryan street,,08 65387313,8597542,5,NoRole
rec-56846-org,rec-36489-org,eng,f,29,19870614,,indyana,matheson,vic,travancore,2401,8,judd place,willandra village,08 16719797,3443979,0,NoRole
rec-68360-org,rec-61996-org,unk,f,11,20051114,,maya,schwanke,sa,meningie,4870,21,mirams place,,617 32889220,4805209,0,NoRole
rec-2746-org,rec-22547-org,usa,f,27,19890123,,liam,curry,qld,inskip,2145,5,malindi place,,03 91113244,8896490,0,NoRole
rec-34962-dup-0,rec-4487-org,eng,m,,19590211,,iacovo,anoon,,glengorie,4812,11,renwick street,,03 99601631,1837132,2,NoRole
rec-80283-org,rec-18461-org,eng,m,38,19780310,,julia,normanson,wa,girrawheen,0850,5,dacomb court,,08 33072387,3725075,1,NoRole
rec-52454-org,rec-69123-org,eng,f,19,19970303,dr,jessica,steed,vic,mount martha,2031,8,hutchins street,,618 73239699,9479004,8,NoRole
rec-26717-org,rec-10328-org,ind,f,30,19860327,,ashleigh,nitu,nsw,north nowra,4575,31,longstaff street,,612 21439079,9825233,1,NoRole
rec-22048-org,rec-82063-org,usa,f,,19891226,,joshua,yang,sa,regency park,6058,346,cuthbert circuit,,7 12987689,8842528,8,NoRole
rec-82934-org,rec-31232-org,usa,f,31,19851128,,jennifer,kent,qld,bauhinia,3226,96,guginya crescent,,3 36954546,6935947,6,NoRole
rec-57239-org,rec-87692-org,unk,m,32,19841205,,lily,aballon,nsw,burpengary,3910,28,burraly court,castle reagh terrace,,7442189,2,NoRole
rec-305-org,rec-43045-org,eng,f,23,19931210,,samuel,mckellar,wa,evans head,,11,tatchell street,,08 07831132,5269282,6,NoRole
rec-61092-org,rec-74783-org,chi,f,29,19870416,ms,charlotte,tau,nsw,lower portland,2117,59,barada crescent,,02 92008255,7035169,6,NoRole
rec-32930-org,rec-77611-org,afg,m,28,19880323,ms,,tokhi,sa,morchard,2478,25,howitt street,,02 74158062,6366891,7,NoRole
rec-39385-dup-0,rec-72700-org,chi,f,,19410319,sgt,erin,chyo,nsw,whale each,2830,,murchisan street,henry kendall bayside,612 74354409,2551183,2,NoRole
rec-56228-org,rec-27203-org,unk,f,21,19951012,,alex,sclater,vic,carrajung,3608,70,ashcroft crescent,,618 96321357,9317345,7,NoRole
rec-11418-org,rec-68615-org,eng,f,43,19730316,ms,jacob,haywood,sa,lennox head,4465,15,mchugh street,,7 02683639,5373817,6,NoRole
rec-25429-org,rec-36946-org,iri,f,,19610216,,bodhi,obyrne,nsw,towradgi,2101,20,florina place,,612 61852688,5985080,8,NoRole
rec-81927-org,rec-52562-org,unk,,27,19890713,ms,henry,aaron,wa,sippy downs,2821,5,allchin circuit,sec 488,618 65316574,4908186,7,NoRole
rec-80115-dup-0,rec-60005-org,ser,,72,19890808,,jack,hukovic,qld,nindaoo,2478,12,rosewood jlace,,3 42190669,2037146,0,NoRole
rec-61725-org,rec-9549-org,eng,f,29,19870906,ms,jye,alfredson,vic,moe,5038,731,,urimbirra,,9001304,3,NoRole
rec-14912-org,rec-23073-org,ind,f,24,19920531,dr,nicholas,rajmalani,qld,moomin,4740,87,noakes court,camden,613 70063440,9327967,5,NoRole
rec-70947-org,rec-77931-org,eng,m,35,,,mitchell,rennoll,,warren,5107,14,,,,6803298,7,NoRole
rec-59098-org,rec-89356-org,usa,f,9,20070220,ms,mikayla,juarez,nsw,annandale,2037,48,sprent street,siesta caravn park,2 04017502,1432641,3,NoRole
rec-16043-org,rec-68232-org,usa,f,,19120405,,emiily,slater,nsw,nimbin,4725,6,la perouse street,lindsey rise,612 09190672,3258590,7,NoRole
rec-81116-org,rec-68715-org,ind,f,29,19870103,,benjamin,rajpal,wa,riana,6060,4,tyson street,,04 61987300,3563472,4,NoRole
rec-13979-org,rec-46168-org,eng,,,19620222,,flynn,christinsen,vic,colliver,4221,27,acacia place,,618 95098179,8382925,5,NoRole
rec-68644-dup-0,rec-26171-org,eng,f,,19501702,,chantelle,normanson,nsw,karangi,6027,73,hibiscua crescent,,612 29952255,6833679,5,NoRole
rec-89007-org,rec-34307-org,usa,f,21,19950926,,,pierce,nsw,shortland,2430,15,southwell street,cold comfort farm,612 10539325,5660232,4,NoRole
rec-43091-org,rec-50636-org,usa,f,7,20090904,,jack,rosales,vic,beveridge,3677,81,,,07 32180801,3939826,0,NoRole
rec-15112-org,rec-66065-org,eng,f,,19070608,dr,ethan,alfredson,nsw,linden,4350,58,lampard circuit,,2 07515480,1036334,1,NoRole
rec-80205-org,rec-66933-org,,,36,19801227,,cassidy,climo,vic,doreen,5051,91,conyers street,,8 02527343,6136774,5,NoRole
rec-33739-dup-0,rec-69681-org,ser,,40,19760214,ms,emma,avdic,,windermere,2892,43,coates place,,07 02050799,5044581,3,NoRole
rec-86387-org,rec-2686-org,wel,f,24,19920906,ms,jake,bengough,,chinchilla,4621,11,rischbieth crescent,,02 03807818,8995005,9,NoRole
rec-61696-org,rec-76929-org,usa,,,19570903,,tara,mcintyre,wa,charlestown,2211,1,antill street,,618 73313041,5513122,6,NoRole
rec-51305-org,rec-12153-org,unk,f,32,19840809,ms,liana,abadi,qld,mcdesme,2230,102,meyers place,minora,3 63853754,6656848,5,NoRole
rec-34122-org,rec-38913-org,usa,f,26,,,john,hunt,vic,welshpool,5082,10,little place,,618 85696209,5302609,5,NoRole
rec-43300-org,rec-20954-org,,,13,20030501,,juliana,kluske,,mona vale,3105,36,parkhill street,thornbrook,03 31164305,6447532,9,NoRole
rec-80634-dup-0,rec-82738-org,unk,,,19790107,ms,channing,scinnto,qld,,7010,3,savige srreet,,3 16910802,3163574,5,NoRole
rec-80341-org,rec-16782-org,ger,f,,19240621,ms,brydee,schmid,vic,the sisters,2580,9,charleston street,,08 21068749,8578639,4,NoRole
rec-5148-org,rec-60769-org,nor,f,24,19920802,ms,grace,hasund,,sheidow park,2614,13,amaroo street,argyle,04 44682494,7137135,7,NoRole
rec-15067-org,rec-19954-org,dan,f,25,19910924,,samantha,chemnitz,nsw,woollahra,6110,99,wrest street,,02 27265921,5237727,2,NoRole
rec-52423-org,rec-25620-org,eng,f,,19830730,pfc,abby,hardwick,tas,holwell,4179,58,mcclintock street,,7 57059172,7103915,7,NoRole
rec-17685-org,rec-51208-org,ina,f,23,19930225,,kyle,tjandra,vic,hughesdale,2263,4,,,08 60479983,1659347,7,NoRole
rec-31213-org,rec-53648-org,chi,f,33,19830702,ms,talissa,liao,nsw,normanhurst,2303,5,o'reilly street,,02 24952070,9264656,8,NoRole
rec-13255-org,rec-3604-org,eng,f,,19821016,,jamie,thorne,wa,woodvale,4034,156,earle place,wilsonton medical centre,618 47848035,2061932,1,NoRole
rec-22806-org,rec-7361-org,ser,f,12,,ms,alana,delic,vic,golden point,2280,19,parkhill street,backacres,08 14011855,2970057,7,NoRole
rec-32555-org,rec-72401-org,usa,,34,19820923,sgt,charlotte,dunn,nsw,balldale,6475,55,scratchley place,greenwood,2 20104186,7217784,4,NoRole
rec-8647-dup-0,rec-31315-org,usa,f,39,19771211,,esmk,bytd,act,macgregor,6330,,bugden avnue,grevillea grove,612 51813335,3455135,8,NoRole
rec-88704-org,rec-86500-org,por,,9,,rev,matthew,anjos,wa,riverton,4814,5,khull crescent,west road,08 64539433,2870432,0,NoRole
rec-55062-org,rec-39081-org,chi,m,31,19850909,,kristo,qin,sa,hamley bridge,2046,19,brebner street,broombie stud,07 69169204,4403606,3,NoRole
rec-45357-org,rec-43812-org,usa,f,42,19740522,,matthew,moreno,wa,burges,2137,236,jennings street,,07 41659418,2970299,7,NoRole
rec-21259-org,rec-34061-org,eng,f,35,19811128,ms,henry,christopher,nsw,conargo,2048,21,,mountview,02 18600147,3444707,6,NoRole
rec-37622-org,rec-54532-org,,f,33,,mr,kiara,lyden,qld,,6020,8,levien street,,03 67873047,5331777,9,NoRole
rec-29683-dup-0,rec-7096-org,unk,f,28,19870909,,connor,strspp,nsw,mount lkuke,2099,561,perryedrive,,3 51993584,1555654,2,NoRole
rec-22751-org,rec-62759-org,usa,,,19040111,,ryleh,witt,wa,hamersley,2450,34,perrin circuit,,,1454897,6,NoRole
rec-57777-org,rec-11833-org,chi,f,27,,,liam,tuenmuk,qld,windradyne,6055,15,carr crescent,,03 58184917,1298716,2,NoRole
rec-42384-org,rec-89191-org,rom,f,33,19830116,pfc,millie,dudnic,vic,seaholme,3221,24,shenton crescent,,8 82724121,9060955,5,NoRole
rec-51010-org,rec-65115-org,ser,f,26,19900926,dr,keahley,hudelist,vic,werrington,5064,16,tepper circuit,,08 22832944,1601507,3,NoRole
rec-38481-dup-0,rec-72370-org,tha,d,21,19951025,,daniwl,pichit,qld,main beach,2101,493,,,3 09260460,8241550,0,NoRole
rec-50055-org,rec-79894-org,eng,,31,19850222,,dante,turnbull,nsw,stanhope gardens,3084,12,glenelg street,,07 03144782,8379196,7,NoRole
rec-66555-org,rec-49041-org,chi,f,30,19860203,mr,natalie,wang,qld,dundathu,7250,3,outtrim avenue,,613 32020386,5446771,2,NoRole
rec-53661-org,rec-63235-org,eng,,21,19950223,ms,lucy,lund,sa,seaford heights,2195,228,angophora street,,7 24465440,5500745,1,NoRole
rec-58208-dup-0,rec-8607-org,unk,m,28,19880518,,lukd,scjum,,dulwich hull,4205,17,palmer treet,colbes,03 67121326,6149863,7,NoRole
rec-83559-org,rec-59944-org,,m,32,19840814,,tommi-lee,matthews,vic,kotupna,3195,27,connor place,,08 89318268,8417596,9,NoRole
rec-35806-org,rec-81518-org,ita,,36,19800515,ms,joel,dalsoglio,qld,gilberton,3462,71,curtis place,taree caravn park,3 51341797,6036777,1,NoRole
rec-41517-org,rec-39989-org,ind,,2,20140628,ms,talia,rupa,,serviceton,2250,271,shepherdson place,,03 39923772,9605792,2,NoRole
rec-67503-dup-0,rec-47653-org,,j,37,19900607,,jake,kostantskis,sa,uleybury,4122,,anderson street,glenluna,617 25130669,3596870,0,NoRole
rec-22564-org,rec-46538-org,usa,f,33,,,shantal,carver,nsw,ballalaba,6056,55,sid barnes crescent,,612 08608807,5813480,0,NoRole
rec-25519-org,rec-78938-org,tur,f,38,19780524,mr,emiily,tasilova,qld,bowen,4069,1,kambah exchange street,goyder centre,03 94688523,6536122,4,NoRole
rec-76705-org,rec-37789-org,,f,26,19900311,,nikki,white,nsw,lalor,2282,307,were street,,,3439160,2,NoRole
rec-30858-dup-0,rec-36474-org,eng,f,26,19780515,,jye,vipond,nsw,long island,4610,111,casey cremcent,,03 48603395,2160460,0,NoRole
rec-34963-org,rec-18249-org,nor,f,28,19880509,mr,makenzi,brandes,sa,alford,3214,23,must circuit,,7 74417758,5157792,2,NoRole
rec-67876-org,rec-22917-org,afg,f,29,,mr,emiily,khalil,qld,blackbutt north,3216,19,mirams place,,07 06969223,8802379,8,NoRole
rec-77994-dup-0,rec-21355-org,afr,,,19890602,,joshua,,wa,cloverbdale,2354,22,chisholm street,,618 54607881,2304442,0,NoRole
rec-73984-org,rec-57655-org,vie,f,37,19791103,,sienna,heng,sa,underdale,2069,98,mollee crescent,northern tablelands tennis academy,617 35139264,6378133,8,NoRole
rec-64062-org,rec-32002-org,eng,m,24,19920527,hon,kirra,jeffers,vic,scoresby bc,2337,46,sidaway street,vivigani,08 63172598,8580780,1,NoRole
rec-15801-dup-0,rec-68065-org,chi,f,36,19801221,,alicba,tyan,qld,st agnes,2305,78,feathertopjstreet,,03 01800835,6135171,1,NoRole
rec-34454-org,rec-64959-org,eng,f,33,19830719,mr,samuel,milburn,sa,woodforde,4670,23,pudney street,,7 06996723,4339678,9,NoRole
rec-53310-org,rec-18630-org,unk,f,30,19861006,hon,william,sclater,sa,stirling north,2140,45,herschell circuit,,07 57288049,7011716,1,NoRole
rec-83133-org,rec-14266-org,eng,f,32,19840523,ms,danielle,philips,nsw,gunbar,2303,23,percival street,hornby lighthouse,02 14311285,5567989,9,NoRole
rec-13283-org,rec-25245-org,usa,f,29,19871018,,jordan,griffin,sa,st georges,2485,18,pearce street,,,5330282,4,NoRole
