rec_id,rec2_id,culture,sex,age,date_of_birth,title,given_name,surname,state,suburb,postcode,street_number,address_1,address_2,phone_number,soc_sec_id,blocking_number,family_role
rec-79667-org,rec-4800-org,chi,m,,19500525,mr,ella,lopan,wa,hacketts gully,3206,176,temperley street,,8 65070929,1484440,5,NoRole
rec-22892-org,rec-66619-org,chi,m,38,19780606,mr,gabriel,pung,vic,carapook,3170,3,jim pike avenue,,8 96439207,7577803,1,NoRole
rec-73209-dup-0,rec-11239-org,usa,f,,19781212,,benji,atkins,vic,blakeville,3188,14,holyman treet,wirruna,08 23484336,2772641,1,NoRole
rec-75634-org,rec-42563-org,usa,f,41,19750611,ms,alexander,duran,act,acton,4069,200,jane price crescent,,02 41180346,1081785,0,NoRole
rec-12890-org,rec-14444-org,usa,f,30,19860418,,jackson,anthony,nsw,lennox head,5113,67,osburn drive,,2 20488654,4233669,3,NoRole
rec-40759-org,rec-24485-org,unk,f,39,19770323,,renee,scofield,nsw,kyalite,6014,2,santry place,,612 61688859,5435050,2,NoRole
rec-86192-org,rec-57026-org,eng,m,32,19840319,ms,caitlin,norwood,nsw,clarence town,3177,13,bunbury street,,612 33651080,1503215,1,NoRole
rec-5830-dup-0,rec-67651-org,eng,r,30,19860814,,kati,hawaed,qld,townsville milpo,4132,29,leven strdet,,613 71294537,4541219,5,NoRole
rec-82414-org,rec-42454-org,pak,f,23,19930419,,jordan,jilani,vic,gheringhap,4505,210,gilmore crescent,,07 68753675,6177435,4,NoRole
rec-63267-dup-0,rec-84233-org,eng,n,19,19971125,ms,lashlan,pond,vic,balmattum,4035,59,asteliaplace,,8 91575170,9711131,8,NoRole
rec-78250-org,rec-89670-org,ina,f,22,19941224,,james,wibowo,vic,inverloch,5034,26,coglin place,oivi,618 05433268,1396311,4,NoRole
rec-53098-org,rec-35720-org,chi,f,32,19840425,,daniel,chukot,vic,five ways,2160,37,pandanus street,lakeview court,618 30769687,5384304,9,NoRole
rec-43781-org,rec-85538-org,eng,f,26,19900924,,zachary,blackwood,wa,tamala park,2758,14,allambee street,pepin,8 87762510,3821110,5,NoRole
rec-72603-org,rec-85964-org,usa,f,27,19890406,mr,lauren,mcdowell,nsw,tullamore,2122,2,harper street,,02 77503795,3190486,0,NoRole
rec-48415-org,rec-31625-org,eng,f,,19671128,ms,alexander,jacobsen,nsw,,3128,3,burrendong street,meadows conv cntre,02 29865086,6979186,1,NoRole
rec-204-org,rec-81469-org,spa,m,21,19950913,mr,tasman,limn,sa,netley,7005,5,maribyrnong avenue,yarrabin,617 21292063,9370043,0,NoRole
rec-80010-org,rec-58208-org,chi,,35,19810421,ms,emiily,chukot,nsw,douglas park,6280,25,jennings street,toolka,612 51568026,4398764,7,NoRole
rec-34301-org,rec-69983-org,chi,f,35,19811008,ms,zac,ji,vic,dennington,3068,12,box hill avenue,,08 78217911,6218337,4,NoRole
rec-13178-org,rec-19777-org,cze,f,30,19860108,,connor,jenis,nsw,oakhurst,3155,,blakely row,,2 99907075,2596238,8,NoRole
rec-6820-org,rec-59327-org,eng,m,27,19890501,,mitchell,edison,qld,upper yarraman,2284,36,forbes street,the park,03 08583941,7263346,9,NoRole
rec-85846-dup-0,rec-19202-org,usa,f,34,19829629,,zachariah,kinneo,nsw,wattle vlat,2482,17,pawsey circuit,willandra,612 51905138,1596869,6,NoRole
rec-17774-org,rec-82362-org,unk,f,38,19780216,,montanna,stratou,nsw,rileys hill,3806,6,temperley street,,2 34318320,3258720,4,NoRole
rec-75001-org,rec-51524-org,unk,,37,19790123,ms,jarred,abat,qld,yandarlo,3133,449,gang gang court,ponderosa,07 15783763,3318240,8,NoRole
rec-62017-org,rec-38100-org,eng,f,,19700308,,kye,ryeley,sa,lock,2196,7,mackellar crescent,mountview,07 57624927,5397713,2,NoRole
rec-55101-org,rec-47297-org,ind,f,13,20031213,ms,,sawnani,nt,driver,3083,22,,,03 93863451,7110570,6,NoRole
rec-25891-org,rec-66652-org,eng,f,31,19850206,ms,hannah,sanderson,sa,,2620,2,mataranka street,,617 38462589,9612461,1,NoRole
rec-4509-org,rec-18921-org,ser,,,,,simone,ogrisovic,vic,lancaster,5162,4,coral place,kilvinton village,618 97339351,5881835,7,NoRole
rec-670-org,rec-25782-org,chi,f,31,19850515,,carlin,kuan,sa,kidman park,5290,100,tungun street,,617 46692284,3385375,6,NoRole
rec-13759-dup-0,rec-36903-org,cze,c,,19280319,,giann,varcnol,qld,prince henryaheights,4673,6,carlile street,,613 33846352,3104502,7,NoRole
rec-82917-org,rec-62734-org,unk,,22,,,tyler,stranger,qld,clontarf,,3,clisby close,,613 47380544,9536498,6,NoRole
rec-42890-org,rec-75779-org,eng,f,11,20051007,,lachlan,mcniel,wa,rocky gully,6148,1,searle place,,8 15266758,6695997,6,NoRole
rec-9331-dup-0,rec-21137-org,usa,m,25,19820406,,ashley,thomas,msw,parklea,6152,9,bougainville street,frm 654,2 46575994,3765863,9,NoRole
rec-45588-org,rec-87033-org,eng,f,34,19820528,,michaela,goffe,nsw,norfolk island,7009,8,oxley street,,612 03827108,2694648,8,NoRole
rec-1761-org,rec-32542-org,ind,m,30,19860814,ms,emma,veerender,qld,yalangur,2300,88,crace street,redhill,613 50129806,7896059,2,NoRole
rec-56804-org,rec-32270-org,usa,f,8,20080601,,luka,leonard,nsw,bellangry,3105,5,shackleton circuit,,612 64424685,1457847,9,NoRole
rec-41511-org,rec-41786-org,nor,f,21,19950128,,alexander,mostue,vic,carlton south,3123,22,millhouse crescent,,618 84925423,6170997,8,NoRole
rec-33047-org,rec-80112-org,usa,f,,19840920,,talyah,spencer,nsw,wedderburn,6076,25,glenorchy street,jarara,2 93733668,6435272,2,NoRole
rec-75238-dup-0,rec-59432-org,unk,f,,20070925,,ryan,schwanke,nsw,prentic e north,5204,63,gritten stqeet,,08 75417815,3171144,1,NoRole
rec-4244-org,rec-21779-org,usa,f,36,,ms,lilly,chung,wa,treeton,7321,63,parkhill street,,08 86590555,3754812,9,NoRole
rec-3607-org,rec-18469-org,ind,f,,19950519,dr,thomas,parvin,nsw,belmont north,5108,34,perry drive,leebold hill farm,02 41243119,2795847,7,NoRole
rec-21972-org,rec-69586-org,chi,f,24,19921007,,riley,mao,vic,nerrin nerrin,3101,15,gidja place,oxonia,08 74550270,5567758,4,NoRole
rec-36102-dup-0,rec-53575-org,ger,,26,19902113,,danny,siebke,sa,malvern,2474,,,,7 11051498,2111026,2,NoRole
rec-34165-org,rec-39596-org,unk,f,25,19910114,,bridget,aarnoudse,,concord,2140,31,meehan garden,,07 11353658,9753169,4,NoRole
rec-65052-org,rec-17068-org,chi,f,13,20030627,,benjamin,dee,vic,wool wool,2046,,millhouse crescent,parklands village,,8748804,5,NoRole
rec-88387-org,rec-60860-org,usa,f,32,19840325,dr,alexander,monroe,nsw,sussex inlet,5045,35,ovens street,eastlake estate,2 48071653,3653262,9,NoRole
rec-6642-dup-0,rec-83255-org,ind,,27,19181111,ms,samatha,vimata,tas,moina,3170,23,tristania ztreet,mar-lea,617 81311923,8939322,7,NoRole
rec-69215-org,rec-7822-org,ser,f,25,,ms,tiana,divac,nsw,port douglas,3095,29,monson place,,02 96099743,1902026,1,NoRole
rec-72490-org,rec-26771-org,ser,f,30,19860531,,haylee,mester,,st kilda east,4069,7,banjine street,,08 64730284,1941394,9,NoRole
rec-33260-dup-0,rec-63100-org,eng,,,19040308,,mitchell,harman,vic,torrubmarry,3400,1,,st josephs lodge,08 70532333,8400227,5,NoRole
rec-84093-org,rec-5330-org,fre,f,30,19861220,hon,thomas,kampe,sa,rudall,6066,253,mellor circuit,,7 61361624,9321453,9,NoRole
rec-30200-org,rec-74181-org,usa,f,,19530318,hon,eva,hahn,nsw,east fremantle,3193,12,wagga street,,02 83372288,1711383,0,NoRole
rec-23340-org,rec-62327-org,eng,f,19,19970315,,holly,quincy,vic,strathmore heights,0880,22,mcewan street,berragoon,08 53359509,4130122,1,NoRole
rec-39964-org,rec-53723-org,chi,f,29,19870203,ms,laura,muo,tas,moogara,2234,8,o'rourke street,,02 49081563,9499853,5,NoRole
rec-33379-org,rec-63553-org,ser,f,28,19880812,dr,jamilla,savic,nsw,burrawang,7250,27,goodsir place,,612 19083707,9096510,4,NoRole
rec-4198-dup-0,rec-30714-org,ser,,26,19804209,,nichols,pesa,,wagga wagga south,5044,11,mcalpine place,,612 86217464,4003866,0,NoRole
rec-46075-org,rec-81912-org,ita,f,28,19881130,,macormack,demarchi,qld,boodua,2534,17,namatjira drive,mayflower retrmnt vlge,3 61690071,1308087,3,NoRole
rec-49245-org,rec-18670-org,usa,f,13,20030319,pfc,ryan,roman,vic,tandarra,4218,4,becker place,,618 61665408,3255890,9,NoRole
rec-83968-org,rec-58659-org,rom,f,35,19811121,,james,ianculescu,,raymond terrace,4128,3,woronora street,,02 07336563,9252981,6,NoRole
rec-66960-dup-0,rec-58630-org,dan,f,,19501010,,rubie,riepee,vic,deans marsh,5022,32,collicott vircuit,,8 86169842,3453955,1,NoRole
rec-60490-org,rec-4541-org,chi,,,19110304,dr,bethanie,dzou,sa,risdon park south,6285,99,louis loder street,,617 34699347,7890623,6,NoRole
rec-79912-org,rec-78322-org,pak,m,24,19921127,,amber,beldar,tas,mersey forest,2745,14,crowder circuit,,617 14015196,2595164,5,NoRole
rec-85483-org,rec-44720-org,eng,,30,,,isaac,abrams,tas,moogara,2210,74,pilbara place,,07 28895650,5638088,8,NoRole
rec-82645-dup-0,rec-85778-org,unk,f,41,19750630,,wiliam,scofield,vic,knox city centre,3175,10,julia flyhn avenue,,03 21668669,3500182,8,NoRole
rec-49691-org,rec-71857-org,eng,f,35,19810715,pfc,dale,kersey,nsw,kentucky,2161,50,castor place,,612 54994676,8556123,5,NoRole
rec-58980-org,rec-54434-org,ind,f,35,19811021,mr,shawn,urimindi,tas,cundletown,6056,18,tate street,highvale village,7 21278256,5046561,1,NoRole
rec-18012-org,rec-84879-org,unk,m,,19460430,ms,dean,abbondandola,vic,buln buln,3140,39,hirschfeld crescent,,8 45862723,5217582,8,NoRole
rec-13229-org,rec-23760-org,unk,m,30,19861007,pfc,casey,strahn,vic,baxter,6163,6,jansz crescent,lirambenda,8 98493340,5127788,8,NoRole
rec-47668-org,rec-60612-org,usa,f,27,19890402,,nicholas,waters,vic,syndal,4817,11,kenyon circuit,sunny-brae,618 86902495,6431024,8,NoRole
rec-22316-dup-0,rec-74590-org,usa,,30,19869622,,jenma,bowers,qld,bunbry,5251,268,wendy ey place,,613 48173257,4030647,3,NoRole
rec-76430-org,rec-22271-org,chi,f,42,19740606,,kane,kuo,,,2515,19,cox street,,07 63145508,8582312,1,NoRole
rec-53913-org,rec-68261-org,afr,f,19,19970516,ms,luke,gebre,wa,kauring,3340,79,eaves street,,04 80150055,7553271,2,NoRole
rec-16075-dup-0,rec-38639-org,eng,f,,,ms,morriss,nicholas,nww,fishing point,2444,26,goldner circuit,peridon vlge,02 76530495,4520319,5,NoRole
rec-25819-org,rec-43915-org,eng,f,,19800717,,kaitlin,blackwood,,heckenberg,2034,4,staaten crescent,,07 86510248,8703606,2,NoRole
rec-82318-org,rec-25686-org,ser,m,32,19840219,,taylah,brodovic,nsw,oxley vale,2165,36,dent place,hobart private hospital (cnr argyle),02 90084730,4942542,4,NoRole
rec-84263-org,rec-74372-org,unk,,30,19860926,ms,tess,abat,vic,bellarine,4625,30,munro street,rosehill,618 32249575,5703986,7,NoRole
rec-68067-org,rec-47711-org,usa,m,32,,ms,phillip,luna,sa,streaky bay,4655,223,curtis place,,07 20152189,8962508,7,NoRole
rec-40377-org,rec-36840-org,chi,,32,19840729,mr,dylan,leng,qld,nahrunda,4815,14,buntine crescent,grandview,03 91313491,7162617,1,NoRole
rec-53309-dup-0,rec-45776-org,ira,n,,19606801,,,yazdi,vix,appin park,4075,15,boddingtoncrescent,,08 48179831,3319564,8,NoRole
rec-5828-org,rec-31711-org,eng,m,34,19821118,,isabella,royceston,sa,ascot park,4169,26,pleasance place,avonlea park rmb 4045,7 53939524,9573173,9,NoRole
rec-22245-dup-0,rec-866-org,eng,,27,19871120,,annabelke,hamm,wa,grass patch,2750,13,o'connell syreet,,8 65347542,1454050,1,NoRole
rec-65981-org,rec-73804-org,ind,f,26,19900816,ms,jett,thriani,wa,gillingarra,4074,37,claxton crescent,goldenoaks village,8 24837188,3939011,6,NoRole
rec-8381-org,rec-9964-org,usa,f,29,,mr,benjamin,porter,qld,wycarbah,2571,8,,,3 11768912,9226238,5,NoRole
rec-59512-dup-0,rec-29578-org,chi,,26,19900215,,elle,jing,vic,4068,diggers rest,451,davenport dtreet,,02 83146159,8409738,8,NoRole
rec-6838-org,rec-6174-org,usa,f,36,19800514,,alex,stewart,sa,yelta,6210,41,fitchett street,,617 01431321,1654253,3,NoRole
rec-55803-org,rec-86199-org,chi,f,44,19720505,,ava,leng,qld,canning creek,6258,497,bainbridge close,,03 49990853,4867853,6,NoRole
rec-45253-org,rec-61699-org,ser,f,,19000330,,jared,zivoinovic,vic,curdies river,2567,41,rapanea street,ocean star villas,03 07046440,4803703,3,NoRole
rec-73333-dup-0,rec-64977-org,unk,f,,19631306,,stephanie,sclafani,qld,millbajnk,4280,24,maconochie crescent,rsdh 178,3 88271497,7634452,2,NoRole
rec-52396-org,rec-17115-org,chi,f,,19770510,,phoebe,pang,sa,biggs flat,4118,14,ratcliffe crescent,merawi,7 54838258,9719969,7,NoRole
rec-18273-org,rec-38815-org,usa,f,21,19950127,,harrison,snow,vic,nunawading,2281,30,,,618 03838075,7919567,1,NoRole
rec-17343-org,rec-33813-org,chi,f,8,20080103,,bradley,shuang,nsw,bow bowing,4573,10,connibere crescent,merrangbauer park,02 34252995,5571202,1,NoRole
rec-52021-org,rec-46333-org,vie,f,35,19810805,,gabrielle,sam,nsw,lane cove north,4717,25,stow place,,,2407681,2,NoRole
rec-64232-org,rec-40828-org,usa,m,26,19901219,,,walton,vic,port campbell,4551,7,avior place,,,9974458,1,NoRole
rec-72754-dup-0,rec-3766-org,unk,f,24,19921005,,conn or,abbetmeter,wai,leschenualt,6109,598,william webb drive,,08 36478531,5302914,0,NoRole
rec-84395-org,rec-22974-org,usa,,,19850108,,tara,mendez,wa,ryansbrook,4735,88,monaro crescent,stonehenge,618 14749616,5234522,0,NoRole
rec-4740-org,rec-48034-org,unk,f,,19370409,mr,connor,abbondandola,vic,mountain gate,2905,5,fishburn street,,618 80531675,6916115,0,NoRole
rec-67893-org,rec-23649-org,usa,f,12,20041104,,charlotte,fitzpatrick,qld,churchill,4011,1211,finnerty place,,3 91586598,2345683,2,NoRole
rec-41209-dup-0,rec-81277-org,usa,f,39,19773205,,jacynta,deleon,,toooomba,3600,8,farrell olace,,07 43667629,7671092,4,NoRole
rec-77673-org,rec-19639-org,usa,,22,19940104,mr,jessica,bird,nsw,wareemba,2646,26,tantangara street,mt pleasant,612 59788190,6397610,5,NoRole
rec-64546-org,rec-78124-org,usa,f,28,19880626,,christopher,horn,tas,grasstree hill,4510,40,adair street,,07 38592750,7811605,1,NoRole
rec-71342-dup-0,rec-46598-org,ind,c,,,,jack,ryan,qld,,2401,79,carnegie cescent,,,9280575,5,NoRole
rec-67618-org,rec-36328-org,unk,f,19,19970419,mr,benjamin,strehovski,sa,huntfield heights,7320,1,twelve trees crescent,,617 67865144,6753276,0,NoRole
rec-66790-dup-0,rec-22779-org,usa,,23,19931296,,kaye,potgs,tas,erriba,4217,31,robertsom street,destiny park,617 79344218,1211612,8,NoRole
rec-44685-org,rec-67270-org,ger,m,20,19960502,ms,simon,weisensteiner,qld,condamine farms,3500,7,sproule circuit,,3 19209389,8063582,2,NoRole
rec-46174-org,rec-1857-org,usa,f,31,19850824,dr,jaimee,buckley,nsw,moulamein,5000,6,tipiloura street,,02 40235584,1572664,8,NoRole
rec-87007-org,rec-78555-org,usa,f,37,19790728,,rhys,guerra,nsw,banksmeadow,5109,23,axon street,gumnut cottage,03 63939378,6542522,5,NoRole
rec-11825-org,rec-9460-org,unk,f,30,19860113,,victoria,aakre,nsw,gundillion,2068,70,moruya circuit,,612 13280181,7584128,8,NoRole
rec-35213-org,rec-60115-org,fre,f,24,,,jai,denot,nsw,carool,2287,10,knoke avenue,,612 42356043,3111227,3,NoRole
rec-80598-org,rec-79490-org,unk,,27,19890128,,peta,aarnoudse,qld,tumoulin,4032,22,bullock circuit,,03 44315919,4284034,4,NoRole
rec-2321-org,rec-3694-org,usa,,33,19830204,,ryan,guerra,qld,anstead,5168,15,lincoln close,,3 85063176,6357356,7,NoRole
rec-78363-org,rec-84646-org,usa,,25,19910509,,richard,hopper,vic,granya,3055,3,hawker street,homestead caravan park,618 34994579,3494183,6,NoRole
rec-83726-dup-0,rec-52867-org,usa,f,24,19920263,ms,laura,king,nsw,sunny nook,3121,10,bon olace,,3 86849613,7232223,7,NoRole
rec-7481-org,rec-70276-org,usa,f,23,19930108,,holly,brown,nsw,coutts crossing,4178,113,salmond street,lochgary cottage 3,612 10805207,9204638,6,NoRole
rec-65714-org,rec-53099-org,eng,f,19,19971026,,marcus,samuels,wa,wilbinga,5344,112,mountain circuit,,618 45526703,5410956,7,NoRole
rec-87714-dup-0,rec-22078-org,unk,,,19230731,ms,isabella,scottjackson,nxsw,ballyroe,2434,55,bailey lace,trefusis,612 23047630,7970418,8,NoRole
rec-4508-org,rec-31387-org,ger,f,27,19890209,hon,ella,lambeck,nsw,merriwa,2261,40,barrett street,,2 48177143,8299870,3,NoRole
rec-70106-org,rec-76927-org,usa,f,,19710128,,jake,sullivan,qld,alderley,2261,1,higinbotham street,,04 93774762,4199803,2,NoRole
rec-39375-org,rec-74109-org,chi,f,31,19850904,mr,damien,miu,wa,djugun,6109,57,port arthur street,,08 03427997,4347628,3,NoRole
rec-8980-org,rec-38208-org,por,,24,19920305,dr,nathan,pessao,tas,calder,5073,37,burdett crescent,,617 05855957,1541585,8,NoRole
rec-58246-org,rec-5652-org,usa,f,33,,mr,caitlin,may,nsw,uranquinty,4551,53,bowser place,,612 68843339,9580839,6,NoRole
rec-26955-org,rec-10494-org,usa,m,26,19900125,ms,alexander,stuart,vic,kernot,3697,28,gorman crescent,,,3932154,4,NoRole
rec-48980-org,rec-51350-org,chi,m,8,20080321,mr,ella,gao,qld,wavell heights north,4810,454,hadleigh circuit,,3 03617876,3778037,4,NoRole
rec-64569-org,rec-23871-org,unk,f,10,20060127,ms,jack,strazzari,,mountain creek,2111,27,brunnich place,specialist centre,08 17886967,9861915,4,NoRole
rec-50471-org,rec-87760-org,afg,f,35,19810202,,jack,alakozai,nsw,bellevue hill,3941,133,dominion circuit,,612 35722086,5151917,3,NoRole
rec-28376-dup-0,rec-79787-org,usa,f,31,19850414,,samaja,blakd,,pannawonica,,8,wamboolwstreet,,02 67169850,5893890,8,NoRole
rec-40964-org,rec-52284-org,eng,f,25,19911016,,caitlin,benjaminson,qld,lower cowley,2285,1,hawkins close,,3 71474776,6753203,4,NoRole
rec-35981-org,rec-24565-org,abo,f,30,19861018,,sarah,yunipingu,vic,emerald,2460,69,dwyer street,,8 67350700,8211858,9,NoRole
rec-14526-org,rec-6729-org,chi,f,21,19951105,ms,joe,iu,nsw,corobimilla,2150,114,kirkcaldie circuit,colbara,612 66815859,3517315,0,NoRole
rec-20652-org,rec-69318-org,ind,f,33,19830220,,amber,bahirwani,vic,raywood,4053,32,majura avenue,tathra,08 20313785,5809164,0,NoRole
rec-88473-org,rec-38598-org,usa,f,,19350708,,annabel,shaw,wa,crowea,2576,124,gavin place,,04 90232637,1502737,7,NoRole
rec-31397-org,rec-28872-org,gre,f,33,19830915,ms,lucas,makris,,unanderra,3161,84,myers place,,03 35173591,8481731,5,NoRole
rec-74204-dup-0,rec-13703-org,sri,n,32,19840128,ms,bells,gunaaparaja,nsw,elermoer vale,3986,33,wilshireqstreet,,02 98370658,1759439,7,NoRole
rec-85087-org,rec-28660-org,swe,m,30,19860821,,emiily,sundquist,,leichhardt,6025,32,alberga street,,03 54217049,7841057,9,NoRole
rec-11398-org,rec-77417-org,usa,f,29,19870129,,thomas,delacruz,,orange,2018,7,bellchambers crescent,acacia house,04 17475309,2463073,2,NoRole
rec-28731-org,rec-10799-org,usa,m,28,,mr,sophie,frazier,nsw,fern bay,4730,58,gye place,,612 50365422,4528030,8,NoRole
rec-74657-org,rec-71458-org,jew,f,,19460417,mr,mystique,jacobovits,nsw,greystanes,3340,424,noongale court,,02 22277504,5102382,0,NoRole
rec-88057-org,rec-51738-org,,m,36,19800906,ms,lily,huxley,nsw,northbridge,6391,73,tom roberts avenue,,2 54447388,9286227,1,NoRole
rec-89938-org,rec-85155-org,eng,f,,19890617,,,scrivener,nsw,king creek,4121,35,elsey street,,,4815714,4,NoRole
rec-78140-dup-0,rec-28336-org,swe,m,38,19781123,,mitchell,lonn qvist,wa,greys plain,2546,7,airey crekscent,,08 96747846,5929120,1,NoRole
rec-86858-org,rec-8417-org,unk,f,31,19850222,,nicholas,scjum,nsw,centennial park,4701,5,teakle place,white lodge,2 51208907,3058211,4,NoRole
rec-87145-org,rec-47940-org,abo,m,,19990510,,tara,munyarryun,qld,westlake,2760,18,haugh place,,3 84751627,8311892,1,NoRole
rec-53606-org,rec-9348-org,ger,f,30,19861129,pfc,olivia,kircher,vic,tatyoon,6019,29,,,618 97842617,5943324,5,NoRole
rec-32774-org,rec-55029-org,abo,m,30,,,blake,marika,nsw,deniliquin,3214,19,tanjil loop,,,6845885,9,NoRole
rec-21890-org,rec-82911-org,usa,f,35,19810907,mr,harrison,drake,sa,exeter,3105,14,kershaw place,,617 35976265,7491063,2,NoRole
rec-25290-org,rec-17915-org,chi,f,,19930510,,mitchell,san,qld,birdsville,4558,220,lindrum crescent,,3 76468236,4249290,6,NoRole
rec-10350-dup-0,rec-51625-org,unk,f,25,19916012,mr,marcus,sclater,qld,wangarafta,4300,33,yambina chescent,,613 96811818,2278333,8,NoRole
rec-3103-org,rec-58760-org,eng,f,31,19851016,,ka,northrop,nsw,mcmahons point,2500,23,louisa lawson crescent,,2 08605459,6163807,7,NoRole
rec-64679-org,rec-83383-org,usa,,,19520202,,marley,lawson,nsw,lisarow,2479,115,miranda place,victoria mill estate,02 03018548,8096746,2,NoRole
rec-76936-org,rec-70927-org,usa,f,26,19901106,ms,matisse,white,qld,abercorn,2025,54,mellor circuit,,04 63980737,9540998,8,NoRole
rec-59308-org,rec-77852-org,usa,,33,19830620,ms,mia,barker,vic,scoresby,2024,30,postle circuit,fairburn farm,8 53224492,4005515,1,NoRole
rec-3915-dup-0,rec-36928-org,unk,f,36,19800511,,thomas,strawbridge,ns,umina beach,4262,37,solanderplace,,2 00750037,2654604,7,NoRole
rec-59976-org,rec-26933-org,usa,f,,,,lilly,boyle,vic,maidstone,3095,30,tauss place,barossa village,,2183036,6,NoRole
rec-16367-org,rec-53360-org,chi,m,37,19791124,,andrew,xie,vic,nullawarre,4215,97,buxton street,woodport retrmnt vlge,618 60838586,8669358,6,NoRole
rec-62882-dup-0,rec-15352-org,sri,v,21,,,jayde,wijesuriya,qld,toolakea,3125,6,barlow steeet,,613 96784322,5041651,7,NoRole
rec-44626-org,rec-44791-org,eng,,20,19960414,mr,thomas,way,vic,briar hill,7109,20,norman street,ardrossan,618 61408759,2728351,6,NoRole
rec-58023-dup-0,rec-84762-org,unk,f,38,19830607,,georgia,straw,nsw,kirribplli,3144,8,wilhelmi crescent,upton,2 05437192,6379662,1,NoRole
rec-73598-org,rec-80929-org,eng,m,,19161014,,bianca,grey,vic,mount buffalo,6430,14,tarra place,laurel bank,07 95509458,3929913,8,NoRole
rec-81115-org,rec-24367-org,ina,f,,19360816,,chelsie,susanto,nsw,hamilton south,2036,79,gurrang avenue,rosetta village,2 10396732,8323456,6,NoRole
rec-29774-org,rec-52482-org,ind,f,,19760605,ms,abby,chhavvi,nsw,peel,2030,31,port jackson circuit,,02 94434962,9589440,7,NoRole
rec-1690-org,rec-61750-org,unk,f,27,19890915,hon,michael,aakre,vic,meredith,4743,12,hodgkinson street,westwood homestead,8 96670356,7591019,9,NoRole
