rec_id,rec2_id,culture,sex,age,date_of_birth,title,given_name,surname,state,suburb,postcode,street_number,address_1,address_2,phone_number,soc_sec_id,blocking_number,family_role
rec-4177-dup-0,rec-4010-org,unk,f,29,,ms,georgina,sciri,wq,minnivoale,2400,11,fingleton crescent,,08 22464591,3097519,7,NoRole
rec-7451-org,rec-937-org,vie,f,21,19950814,,courtney,truong,vic,irrewarra,4034,52,,,,3681873,8,NoRole
rec-897-org,rec-5655-org,eng,f,24,19920923,,jordan,derrick,nsw,kew,3000,5,tingha place,rawdon hill,612 06815452,4313834,5,NoRole
rec-6740-org,rec-834-org,usa,f,34,19820416,,lucas,wilder,qld,leydens hill,3216,15,oliver street,rajamare,,5962305,9,NoRole
rec-5100-dup-0,rec-8072-org,unk,,32,19020212,,jaryd,scofield,,hincnihbroo,2107,33,dennes place,,08 04736867,9304929,0,NoRole
rec-5739-org,rec-1203-org,eng,f,25,,,grace,hawking,vic,keilor north,3021,57,kingsmill street,enderlee,08 93152365,4360089,8,NoRole
rec-3260-org,rec-3585-org,usa,f,,19460527,hon,alivia,schultz,nsw,mountain creek,3148,43,ivo whitton circuit,,2 20394521,4981636,0,NoRole
rec-4502-org,rec-3400-org,fre,f,23,19930901,,hannah,lamine,nsw,old toongabbie,5112,,eggleston crescent,,2 49682866,9337405,4,NoRole
rec-8657-org,rec-4118-org,fin,f,25,19910113,mr,hannah,tormis,qld,mount tom,2650,13,westbury circuit,wallcliffe medical centre,613 82567747,6343023,2,NoRole
rec-8337-dup-0,rec-7666-org,ser,f,,19431127,,ameli,dragocjlov,vic,dhurringile,3112,67,torrens street,shallow crossing,03 44450991,2353861,7,NoRole
rec-7662-org,rec-2862-org,ger,f,33,19830711,,holly,bittenbinder,nsw,duns creek,2650,33,brodribb street,,2 64425812,7163302,9,NoRole
rec-2124-org,rec-1472-org,ind,,29,19870707,,hayley,sharmistha,nsw,hackham west,4680,3,golden grove,,,8291265,0,NoRole
rec-5044-org,rec-7589-org,chi,f,28,19881223,,ella,jia,wa,berwick,2046,67,dore court,,,9438664,5,NoRole
rec-6790-org,rec-4483-org,unk,m,37,19790226,mr,jacob,strangway,qld,coorada,2304,49,sellwood street,,03 55237327,9748677,5,NoRole
rec-2436-org,rec-7347-org,unk,m,27,19890406,ms,lukas,scofield,qld,pilerwa,3184,24,macedon crescent,,03 60173642,2001717,6,NoRole
rec-4005-dup-0,rec-578-org,usa,f,35,19810926,,ethjn,patrnick,w,bimbijy,2250,16,downard street,garaweh,618 78164298,6761619,5,NoRole
rec-4671-org,rec-3898-org,unk,m,23,19930925,,chelsea,streckfuss,vic,,2120,20,mainwaring rich circuit,,08 29560525,6984265,0,NoRole
rec-1142-org,rec-5106-org,chi,f,,,,shannon,pao,vic,devenish,3153,3,bural court,court units,618 99656016,2033610,6,NoRole
rec-7354-org,rec-6078-org,chi,f,31,19850904,hon,isabella,gou,,woy woy,3093,5,,,02 10217011,5032382,7,NoRole
rec-405-dup-0,rec-8066-org,eng,f,30,19860313,,phoenix,winchester,vi,yarrawalla,3141,6,o'grady pylace,,08 45057446,9547758,1,NoRole
rec-5359-org,rec-5786-org,unk,f,10,,pfc,james,sckel,wa,bullabulling,2615,182,pennefather street,,8 49157793,7802657,2,NoRole
rec-2315-org,rec-6107-org,jap,f,34,19820115,ms,lucas,konoe,,south melbourne,3219,94,drevermann street,st johns terrace,08 33387645,2585428,5,NoRole
rec-201-dup-0,rec-3728-org,eng,f,14,20030307,ms,kyle,fairbamirn,qhd,captains sountain,2076,39,beasley street,,03 93439998,7646611,7,NoRole
rec-8857-org,rec-2063-org,pak,f,28,19880823,,samara,khonkar,qld,bacchus marsh,5090,6,sulman place,cherrybank,02 33388692,7951743,7,NoRole
rec-3882-org,rec-8085-org,eng,m,,,,alicia,reynell,,galston,6163,8,vizard street,mary valley,07 20030626,4288572,8,NoRole
rec-6604-org,rec-3402-org,ind,f,32,,dr,matthew,saunak,qld,mourilyan,4280,122,duffy street,,3 00366627,3627355,6,NoRole
rec-7950-org,rec-615-org,eng,f,,19930318,,samuel,evanson,qld,leda,4101,3,neworra place,,03 97446877,8467959,2,NoRole
rec-2868-org,rec-3411-org,eng,m,28,19881019,,rosie,southers,qld,gindoran,2300,43,bonney street,,03 79532627,6818891,6,NoRole
rec-6514-org,rec-7002-org,chi,f,10,20060805,ms,lachlan,jou,nsw,billinudgel,2646,5,hamilton row,bonnie doon,612 02102404,9788269,1,NoRole
rec-828-dup-0,rec-3108-org,unk,e,27,19891027,ms,stephwnie,abbondandola,qld,ellangovan,4405,39,wilshier street,hilladale,,6315173,9,NoRole
rec-413-org,rec-5386-org,unk,m,33,19830428,ms,jean-claude,sclater,,bull creek,3020,17,groom street,,02 44509206,3076053,4,NoRole
rec-4919-org,rec-4361-org,eng,,32,19840506,,jackson,danniell,qld,dakenba,4563,6,costello circuit,oberne park,3 91497126,5239264,4,NoRole
rec-2097-org,rec-4027-org,usa,f,27,19890626,,jack,mcpherson,sa,gulfview heights,4814,15,lowe court,,617 71455012,3751574,5,NoRole
rec-4719-org,rec-414-org,usa,,,19691209,,matthew,grant,nsw,stroud,4886,28,,,02 13646753,8495583,8,NoRole
rec-6765-dup-0,rec-7628-org,ind,f,27,19950807,,nicholas,giridhar,vifc,barmah,2261,214,atkinsonsstreet,,,2268762,2,NoRole
rec-2213-org,rec-2509-org,eng,f,34,19820707,,shawn,brasher,nsw,royalla,2284,15,maranboy street,,08 11398396,1735187,6,NoRole
rec-5495-org,rec-5550-org,unk,,30,19860523,,amy,scirri,vic,wilson,4350,80,blythe close,,08 41070621,7615188,2,NoRole
rec-7173-org,rec-8714-org,cze,,22,,ms,eden,bigos,nsw,failford,4021,17,conder street,,02 83945674,9527977,4,NoRole
rec-4472-org,rec-3802-org,ser,f,23,19930616,mr,jackson,teresak,vic,st kilda west,5042,17,hayball place,,03 08918931,1385177,3,NoRole
rec-6149-org,rec-2899-org,eng,m,,19470305,,isabella,hume,nsw,broulee,5063,2,maconochie crescent,,02 42630866,7231679,6,NoRole
rec-8145-org,rec-5589-org,chi,f,32,19840802,,emiily,pat,vic,lethbridge,7252,26,,,8 78363384,2650027,8,NoRole
rec-8511-dup-0,rec-5633-org,usa,f,26,19900815,,melanie,whitfield,ns,mirrabmooka,2058,9,studley syreet,,02 99052404,1398526,2,NoRole
rec-7229-org,rec-1211-org,ind,f,,,,jesse,salil,vic,dulwich hill,4680,61,namadgi circuit,bonny farm,8 27852132,5944117,3,NoRole
rec-111-org,rec-139-org,unk,m,28,19881102,,eloise,aarnoudse,wa,hamersley,6160,5,pickles street,cox court hostel,8 61300847,1456229,4,NoRole
rec-1200-org,rec-1644-org,unk,f,31,19850304,,matilda,scogin,tas,connellys marsh,2763,18,sugarloaf circuit,rowethorpe,617 94216346,7838420,0,NoRole
rec-4353-org,rec-6080-org,dan,m,27,19890823,,lara,rink,sa,wattle park,3971,4,coxen street,,7 47681200,6310526,3,NoRole
rec-128-org,rec-6054-org,por,f,,19471230,,lara,dossantos,sa,ottoway,2145,84,delprat circuit,delmar,7 59012740,2858264,2,NoRole
rec-4410-org,rec-909-org,ara,,25,,,arren,afshan,nsw,west hoxton,4605,3,wray place,,02 62601735,7031350,0,NoRole
rec-5555-dup-0,rec-27-org,eng,f,,19780526,,blake,macgregor,tas,huonville,3037,0,popplewell place,,617 04808025,5475870,0,NoRole
rec-415-org,rec-8399-org,nor,f,35,19810617,,eliza,skjÖlsvold,qld,miles end,4883,1,finn street,,04 03206299,6583407,0,NoRole
rec-7335-org,rec-4271-org,ser,,28,19881001,mr,grace,gligorijevic,nsw,combara,4157,32,totterdell street,,612 75868949,2486449,0,NoRole
rec-7176-org,rec-5172-org,ina,,22,19940803,,jackson,tjandra,sa,tennyson,3672,2,alroy circuit,,617 69941768,3591755,8,NoRole
rec-3602-org,rec-2098-org,eng,,21,19950720,mr,campbell,mcnabb,vic,yanac,5556,10,alston street,,08 38585045,8244592,9,NoRole
rec-6192-dup-0,rec-491-org,sri,m,32,19835031,pfc,brooke,dharmaseha,nsq,woolbrook,7000,513,gladstone street,,612 10252672,1043174,9,NoRole
rec-7658-org,rec-6564-org,eng,f,32,19840730,mr,charlotte,earls,nsw,figtree,3451,46,knox street,,612 58932000,9911357,0,NoRole
rec-5654-org,rec-6112-org,usa,f,24,19920906,dr,sophie,tanner,vic,biggara,6530,4,bunbury street,,8 91198861,3252494,8,NoRole
rec-4431-org,rec-4282-org,unk,f,28,19880224,ms,kyle,abat,nsw,bawley point,2773,29,may gibbs close,,02 99465380,5109584,3,NoRole
rec-3550-org,rec-5304-org,dut,f,28,19880703,,zebediah,hessels,,toowoomba,3241,54,coyne street,water view,03 77693623,7574604,3,NoRole
rec-7783-org,rec-1039-org,eng,f,28,19880508,mr,kenneth,earl,nsw,cairns,2076,50,masters place,stefonair,2 48889182,4642105,5,NoRole
rec-2057-dup-0,rec-2823-org,usa,,21,19950528,,dotson,jasmine,nswi,kanahooka,2137,6,bletchly park,hopetoun circuit,2 05268459,3525495,3,NoRole
rec-4946-org,rec-409-org,usa,f,29,19870720,mr,asha,skinner,wa,kulja,4870,1,blakey close,,618 45336209,7207677,6,NoRole
rec-2212-org,rec-5177-org,eng,f,25,19911110,ms,phoebe,hollands,vic,dunolly,4285,15,rene street,buderim private hospital,618 96803901,6635911,9,NoRole
rec-2221-org,rec-7790-org,eng,,26,19900205,ms,phoebe,,vic,taradale,2144,9,wilson crescent,wilgalea,618 52408050,9521206,2,NoRole
rec-1831-org,rec-3899-org,chi,f,33,19830523,,noah,pak,qld,redbank creek,2281,19,garanya street,,613 90351285,3315472,4,NoRole
rec-6652-dup-0,rec-8613-org,rus,m,30,19860605,,lexie,yurkov,sa,copeville,3284,1,birrigaiqsquare,grandview,07 16143323,4080449,9,NoRole
rec-818-org,rec-1178-org,iri,,19,19970123,,madeleine,maccarthy,,nedlands,4207,4,fremantle drive,alongamor,07 59035194,5616932,0,NoRole
rec-2391-org,rec-2348-org,unk,m,9,20070509,mr,hari,stratou,vic,woodfield,2259,33,groom street,,08 02274052,6285699,1,NoRole
rec-1706-org,rec-4095-org,usa,f,35,19810925,dr,abbey,hinton,wa,mindarie,3125,24,toona place,,618 50639891,1859609,4,NoRole
rec-4280-org,rec-6076-org,eng,f,35,19810828,,jasper,jacobsen,nsw,swansea,6014,5,weathers street,,2 72046861,2472405,9,NoRole
rec-3032-dup-0,rec-8484-org,usa,m,,19770208,,laetitia,bowetn,sa,manookra,5540,,batchelor street,holmleigh,617 43360185,4587557,8,NoRole
rec-8017-org,rec-3931-org,eng,f,37,19790319,,matthew,quincy,qld,hodgson,3151,,cloncurry street,korrelocking,613 80601508,7892171,6,NoRole
rec-3645-org,rec-3203-org,chi,f,32,19840331,,carlin,mar,,st albans,6017,49,flegg crescent,,,3530940,4,NoRole
rec-124-org,rec-5101-org,unk,,36,19800324,,campbell,aballon,nsw,blakehurst,5068,6,burrendong street,,612 20744912,9230598,7,NoRole
rec-8420-dup-0,rec-6688-org,eng,f,28,19470917,,sienn,hardie,nsw,chulaora,3820,87,hanlon rescent,,2 13500521,1638112,4,NoRole
rec-1811-org,rec-5450-org,unk,f,8,20081203,,hayden,straw,vic,surrey hills,4031,43,rosenthal street,,02 00610456,6612024,0,NoRole
rec-6971-org,rec-1314-org,ser,f,31,19850109,ms,chantelle,gluhic,qld,crows nest,5069,66,,,03 70171015,5194881,1,NoRole
rec-8184-org,rec-1905-org,unk,f,32,19840704,pfc,thomas,strehovski,qld,berajondo,4825,17,,,613 97627361,1154156,9,NoRole
rec-1828-dup-0,rec-23-org,tha,s,30,19881027,dr,andrew,thong,qld,melton south,2603,3,carrodus street,,8 66399806,4272598,0,NoRole
rec-217-org,rec-7043-org,usa,,33,19830502,mr,kristen,dawson,tas,waverley,3107,165,gouger street,,7 56064683,4073026,3,NoRole
rec-1532-org,rec-8297-org,ind,f,33,19830204,ms,alice,vasudha,,rouse hill,2753,9,macnaughton street,minjarra,02 03485600,9345172,7,NoRole
rec-2586-org,rec-8761-org,ind,,28,19881010,,kylie,venkataramanan,qld,kurrimine beach,3163,4,langdon avenue,,03 87310789,7295454,4,NoRole
rec-3662-org,rec-8553-org,ind,f,23,,,dale,niharika,nsw,west gosford,2119,12,leahy close,,02 99096405,6489703,7,NoRole
rec-5580-dup-0,rec-7510-org,ger,v,30,19826016,ms,joshua,heinzel,act,jervis bay,5013,3,bainbridfe close,karalta park,04 18475928,9913214,7,NoRole
rec-31-org,rec-5932-org,unk,m,,19070529,,calvin,sclater,tas,howden,2290,247,middleton circuit,,617 36235078,3981779,1,NoRole
rec-8689-org,rec-8194-org,unk,f,10,20060627,,natalia,scollard,nt,areyonga,2077,33,maltby circuit,strathleigh,03 28105313,7786770,5,NoRole
rec-2843-dup-0,rec-5642-org,ind,,32,,ms,jacox,mulaji,nss,avoca beach,3130,6,wheatleh street,armidale private hospital,03 50636941,1117101,3,NoRole
rec-1131-org,rec-8681-org,chi,f,33,19831026,,sarah,jyu,wa,coolup,2160,3,griffiths street,,08 60860609,9692737,5,NoRole
rec-7311-org,rec-1722-org,eng,f,,,,jacob,samuelson,nsw,jilliby,4556,1,edwards street,kolora,02 30325577,6580595,5,NoRole
rec-6632-dup-0,rec-8692-org,unk,f,30,19860103,,matthwe,scime,wad,flynz,3073,32,ern florence crescent,old lake hotel,8 87522827,9769915,0,NoRole
rec-8670-org,rec-6595-org,eng,f,28,,ms,william,tollemache,vic,merricks,6109,13,macgregor street,,04 43569035,4321315,9,NoRole
rec-917-org,rec-5281-org,ind,f,33,19830814,,joel,rajarama,sa,birkenhead,3555,30,petterd street,apt 8 petrie mansions,07 44182119,8102290,4,NoRole
rec-2121-dup-0,rec-5265-org,unk,,21,19951125,,timmy,scopel,voc,tatyoon,2011,705,morrisonxstreet,old airdmiolan road,8 88901797,8556365,4,NoRole
rec-6036-org,rec-3039-org,usa,m,30,,,kyle,pace,wa,little grove,6064,309,spencer street,,618 20096882,7686050,1,NoRole
rec-2958-org,rec-4810-org,chi,f,28,19880322,,emiily,nip,,tarragindi,6430,131,summerland circuit,,02 73030580,1450465,7,NoRole
rec-4241-org,rec-7210-org,unk,m,34,19820323,,solomon,scirri,wa,ferndale,4508,141,austral place,clarendon park,04 84254925,7573430,3,NoRole
rec-2264-org,rec-8396-org,eng,f,34,19821027,,harrison,ethans,nsw,mullengandra,,83,wanganeen avenue,uarah,02 55892079,2951817,9,NoRole
rec-1503-org,rec-1273-org,unk,f,,19270803,,patrick,stranger,vic,donvale,,125,evergood close,dolphin arcade,03 16308111,1319141,4,NoRole
rec-4360-org,rec-7690-org,eng,,,19970120,,matthew,jeanes,vic,oxley,2321,32,mckean place,strathleven,8 82579351,8186325,2,NoRole
rec-3555-dup-0,rec-6466-org,usa,f,29,19870716,mr,chloe,lawrence,wa,goomaling,2823,13,gratton place,cottage aberglasslyn,08 06967826,5774065,6,NoRole
rec-3465-org,rec-8735-org,eng,f,,19011109,,lauren,mcgrory,sa,goodwood,5125,34,julia flynn avenue,,7 92006316,6488979,3,NoRole
rec-3246-org,rec-5816-org,fre,f,38,19781018,ms,emiily,boursin,nsw,mallanganee,3029,51,bootle place,mirra monte,02 11339234,8152674,7,NoRole
rec-1701-org,rec-8831-org,gre,f,,,,kenneth,kontou,,lalor,4115,3,,berkeley vlge,08 09305079,9896616,0,NoRole
rec-123-org,rec-2226-org,unk,f,36,19801229,,phoebe,schwanke,wa,caraban,3644,21,culgoa circuit,kurrajong,04 28462671,5770218,1,NoRole
rec-6225-org,rec-180-org,chi,f,37,19790512,ms,amy,sima,,frankston,2525,69,wheeler crescent,,04 13036532,2598815,0,NoRole
rec-209-org,rec-8583-org,ina,f,24,19921201,,tahni,halim,nt,nightcliff (po boxes),2300,9,lyrebird place,,3 63181150,7564435,1,NoRole
rec-5740-org,rec-5043-org,usa,f,29,19871019,ms,joel,joseph,vic,peterborough,2161,73,hindmarsh drive,,618 12322568,1625056,6,NoRole
rec-6786-org,rec-583-org,ser,f,12,20041129,ms,lily,mihalic,nsw,matong,3012,34,hurley street,kularoo garden,2 95949910,5847534,3,NoRole
rec-8222-org,rec-2317-org,eng,f,30,19860714,ms,georgia,gabriels,qld,tyalgum,5540,225,coningham street,sheep station,3 25275458,5880609,3,NoRole
rec-2605-dup-0,rec-2681-org,usa,,31,19850618,pfc,ainsly,gilbert,nss,bolwaera,4570,3,jaeger circuit,marylebone,02 69334110,8321842,7,NoRole
rec-5093-org,rec-4631-org,tha,,31,19850628,,alexander,nitaya,nsw,yoogali,2265,28,bunker place,,02 36590573,1325348,0,NoRole
rec-468-org,rec-8933-org,usa,,,19531018,,sebastian,wood,vic,red hill,6167,27,forbes street,aprt 59,8 47380807,5494660,1,NoRole
rec-6452-org,rec-4770-org,unk,f,33,19830504,,lily,scorsone,qld,,2747,10,wiburd street,chelvy,613 25230363,3572414,2,NoRole
rec-3118-org,rec-3746-org,eng,f,22,19941213,ms,samantha,elliston,nsw,avalon,2122,12,armfield place,hazelwood garden,2 51345728,1933647,4,NoRole
rec-7421-org,rec-7964-org,,f,,,,amy,nguyen,qld,keysland,2085,32,albermarle place,,3 70062536,3347914,1,NoRole
rec-4146-org,rec-5440-org,chi,f,10,20060129,,sam,shanggwan,vic,croydon,2113,12,adair street,,08 35490801,3192798,4,NoRole
rec-8719-org,rec-412-org,usa,f,34,19820225,,sophie,barlow,nsw,tuena,5162,9,debenham street,winter park,2 00368944,5476397,6,NoRole
rec-1737-org,rec-5827-org,ser,f,22,19941114,mr,harrison,kamesivic,wa,mandurah,6148,12,bonrook street,,8 47199410,3697757,2,NoRole
rec-3588-org,rec-5917-org,unk,,13,20030411,,chelsea,scopel,wa,milo,4562,21,rose scott circuit,,618 05319754,6366691,4,NoRole
rec-3054-dup-0,rec-1158-org,ara,,33,19830623,,isabella,busrbah,vic,baxtor,6401,44,rowe pkace,,08 77661980,2654740,5,NoRole
rec-1814-org,rec-4959-org,ira,f,26,19900505,,lily,seyed,vic,mount duneed,2450,310,wearing street,,618 73535663,3810647,6,NoRole
rec-2764-org,rec-6708-org,usa,f,32,19840117,,emma,white,tas,lady barron,3216,120,holden place,,617 06674282,6839850,4,NoRole
rec-5451-dup-0,rec-1362-org,fin,f,,,,samaea,tiaiben,nsw,cardiff heights,6109,18,lutanazstreet,,02 46646009,6965353,8,NoRole
rec-6275-org,rec-4421-org,,,27,19891019,,jayden,beelitz,wa,lange,2146,57,coranderrk street,,08 97486278,5885287,1,NoRole
rec-4339-org,rec-5457-org,unk,f,38,19780628,,meg,streich,vic,gilderoy,3136,7,,sattwa park,04 08761723,7185597,7,NoRole
rec-3782-dup-0,rec-1917-org,swe,,,20070116,,dahlhof,courtney,nsw,come by chance,2768,5,kumm place,,02 03529975,6855981,9,NoRole
rec-4168-org,rec-4516-org,chi,f,32,19840815,,jade,ge,vic,serpentine,6330,184,neales street,hd tickera,07 57428671,4904568,9,NoRole
rec-6377-dup-0,rec-3793-org,usa,,,,,lawsob,oliver,vic,eumemmerring,2025,6,place iora,,,8655060,7,NoRole
rec-5395-org,rec-7829-org,ger,,,19481003,ms,chloe,edvrch,qld,barlows hill,6163,6,rene street,,613 58006087,8713286,9,NoRole
rec-5209-org,rec-1425-org,unk,,25,19910206,ms,shannon,strawbridge,nsw,south coogee,2478,13,shumack street,petriwil,02 31994364,2233019,6,NoRole
rec-6427-org,rec-6548-org,eng,f,22,19940510,,,coke,act,isaacs,2099,78,bannister garden,unt 52,612 81687672,6433924,9,NoRole
rec-3064-org,rec-5579-org,eng,f,11,20051230,mr,callie,steed,wa,uduc,4551,887,abercrombie circuit,,07 84455601,8528409,0,NoRole
rec-8864-org,rec-1429-org,ger,,23,19930624,,felicity,spielberg,nsw,grevillia,5044,20,clara close,,612 15644294,8238179,9,NoRole
rec-2621-dup-0,rec-2024-org,gre,,25,19910217,,michae,mitsakii,vid,rocklands,3141,1,street hart,,08 05790607,2515186,9,NoRole
rec-6910-org,rec-3595-org,ind,f,28,19881101,mr,ellouise,pothireddy,nsw,spencer,3825,15,capella crescent,,2 25235811,5130694,8,NoRole
rec-3637-org,rec-5059-org,usa,f,,19751223,,,noel,vic,hoddles creek,6156,132,,,8 81495554,4397564,3,NoRole
rec-2442-org,rec-5481-org,pol,f,,19721118,dr,nathan,balcerowicz,act,latham,4415,,molloy crescent,rocklea,2 70059275,4324201,2,NoRole
rec-8982-org,rec-8426-org,rom,f,11,20050815,,joshua,pavel,qld,mudgeeraba,2050,79,conlon crescent,,3 49439074,6107613,1,NoRole
rec-6045-org,rec-6240-org,eng,,30,19860708,dr,taalia,tipton,nsw,belmont north,4214,54,minnett close,mt oeba,612 92267917,4295443,6,NoRole
rec-6998-dup-0,rec-7159-org,gre,m,39,19770409,,dylan,moumoulidis,qlo,pioneers rest,3033,,somervilpe street,,08 21870572,9013703,9,NoRole
rec-3734-org,rec-5446-org,unk,f,,19360820,mr,asha,abadi,vic,lakes entrance,3429,4,moorhouse street,,8 72789075,8776654,6,NoRole
rec-157-org,rec-8504-org,eng,,,19181117,,arabella,carlyle,qld,edens landing,4305,2,hurley street,,613 51069772,9090688,4,NoRole
rec-2323-org,rec-6304-org,usa,m,11,20050216,,imogen,roman,vic,burwood,6056,67,harry hopman circuit,,8 66557592,3155066,4,NoRole
rec-7532-org,rec-7450-org,ger,,,19830110,mr,eliza,breitmayer,vic,geelong,2118,15,roderick street,yilgarnia,,2331554,7,NoRole
rec-4351-org,rec-5983-org,cze,m,32,19840318,,jairus,huberova,vic,tennyson,6208,19,guguru place,,618 77800995,6034047,7,NoRole
rec-1626-org,rec-4338-org,ind,f,38,19781122,,reeve,sen,nsw,wilberforce,5116,95,badimara street,,612 97500994,6055568,7,NoRole
rec-7550-dup-0,rec-6500-org,unk,,19,,,emiila,scoby,viv,ashborne,5112,45,launceston street,,618 83593522,1756042,2,NoRole
rec-5455-org,rec-4163-org,ita,f,41,19750624,pfc,leon,salvatici,qld,annandale,5038,8,shumack street,,03 50527407,1327711,6,NoRole
rec-163-org,rec-5892-org,chi,f,26,19900520,,hannah,jen,nsw,hornsby heights,2537,18,stuckey place,coolbellup hotel (cnr waverley r road,2 80823567,5383646,9,NoRole
rec-4379-org,rec-5773-org,eng,f,35,19811216,,gabrielle,ryely,,marsfield,2482,40,findlay street,bidgee park,02 56238709,3875796,8,NoRole
rec-8696-dup-0,rec-6699-org,usa,f,,19980718,,joet,ryo,qld,harristown,5093,,asteliafplace,,613 36035776,8643879,1,NoRole
rec-8286-org,rec-5569-org,usa,f,24,,,,silva,sa,lower hermitage,2145,8,findlay street,palm lake resort,7 20634541,7139977,8,NoRole
rec-1341-org,rec-4671-org,spa,f,28,19881130,ms,sophie,tadena,vic,aspendale gardens,2162,33,vansittart crescent,,8 32637258,6695997,3,NoRole
rec-4240-dup-0,rec-3432-org,cze,,20,19960164,dr,coby,sobotik,nsw,barelln,3181,47,macadam astreet,st francis vlge,02 31084913,2339483,0,NoRole
rec-7606-org,rec-2939-org,eng,m,,19991206,,danielle,merricks,vic,ashgrove,4870,6,dennys place,mlc building,07 34411334,1813900,8,NoRole
rec-3979-org,rec-7519-org,dan,f,11,,,michael,danielsson,wa,st clair,5245,30,edwards street,,08 71986324,3000052,3,NoRole
rec-6978-org,rec-75-org,rus,f,30,19861007,mr,zachary,vostrikova,qld,hivesville,4670,9,leahy close,farm shed,613 89720410,9294927,8,NoRole
rec-8804-org,rec-3452-org,ind,f,8,20081005,,chloe,sudevi,nsw,regentville,5041,22,burkitt street,glenmore,612 09589796,2847445,5,NoRole
rec-484-org,rec-5266-org,eng,f,27,19890820,,isabelle,hope,nsw,bateau bay,6110,13,dartnell street,,02 88635209,6931089,1,NoRole
rec-7371-dup-0,rec-7595-org,usa,f,31,19850231,dr,jessie,felstead,sa,germein port,5052,2,mack street,,08 24545237,9696812,2,NoRole
rec-3050-org,rec-1909-org,usa,m,,19150216,,james,mays,sa,moonta bay,5481,150,dexter street,,617 83837927,8727642,5,NoRole
rec-5022-org,rec-7486-org,eng,,39,19770213,,ellen,timberlake,wa,jerdacuttup,2774,21,kingsbury street,,618 57300723,4639180,5,NoRole
rec-2563-dup-0,rec-6644-org,eng,f,37,19790925,,trystan,dennel,vic,mangaloer,2104,151,wilkinscstreet,,618 69313054,6903311,8,NoRole
rec-5489-org,rec-5532-org,iri,f,31,19850926,sgt,harrison,sloane,qld,jobs gate,4306,2,wagstaff place,,3 80671719,9848368,3,NoRole
rec-1184-org,rec-7332-org,unk,f,26,19900121,ms,isabelle,aballon,qld,morton vale,4152,6,david street,yakilli park,07 78353520,6547447,3,NoRole
rec-591-org,rec-949-org,ind,f,19,19970526,dr,emma,rangaraj,vic,dingley village,2600,53,groom street,,,3846912,4,NoRole
