rec_id,rec2_id,culture,sex,age,date_of_birth,title,given_name,surname,state,suburb,postcode,street_number,address_1,address_2,phone_number,soc_sec_id,blocking_number,family_role
rec-170-org,rec-1281-org,ind,,,19170728,ms,daniella,batheja,vic,mill park,5018,8,beasley street,,618 58836857,1426826,2,NoRole
rec-8149-org,rec-4877-org,eng,f,25,19911115,ms,peter,sanderson,vic,bulleen,4217,27,springvale drive,parkridge villa,08 11049311,1771165,6,NoRole
rec-8890-org,rec-4993-org,chi,m,24,,,archer,kwo,vic,murtoa,4570,52,currie crescent,bodyworks healing centre,618 22480555,3992751,7,NoRole
rec-4538-org,rec-4580-org,eng,f,,,,seanna,jephson,qld,beenaam valley,3039,140,twelve trees crescent,,613 55026755,5936155,6,NoRole
rec-3353-org,rec-7847-org,usa,m,21,19951022,mr,bailey,lindsey,act,kippax,2560,28,thomson street,moama,612 43299492,6665991,8,NoRole
rec-3844-org,rec-4639-org,cze,f,21,19950219,,lily,novotnÝ,qld,boyne island,4390,6,flegg crescent,,03 55080184,9304309,6,NoRole
rec-4992-org,rec-4587-org,eng,f,,19150629,hon,thomas,gardener,nsw,ellerston,6025,1,kalgoorlie crescent,,2 32540410,1920087,7,NoRole
rec-4164-org,rec-5470-org,ind,f,,19400102,,joshua,roshni,vic,neerim,0812,2,morphett street,,08 20102945,5324771,4,NoRole
rec-6633-org,rec-8259-org,chi,,33,19830228,,harry,pei,nsw,ultimo,2205,75,staaten crescent,,2 02451131,5852238,3,NoRole
rec-4576-org,rec-4400-org,usa,f,,19950910,,hattie,russell,nsw,winston hills,2320,9,namatjira drive,coolbellup hotel (cnr waverley r road,02 99499026,5800891,2,NoRole
rec-8644-org,rec-7972-org,tur,m,34,19820118,,phoenix,edebali,vic,berwick,2199,5,henty street,,8 83944937,8837228,3,NoRole
rec-535-org,rec-3626-org,eng,f,,19550916,dr,zac,turnbull,nsw,nelson bay,2120,52,myall street,,612 45556385,8333776,1,NoRole
rec-5808-org,rec-6060-org,eng,f,,19330317,,alexander,espenson,qld,revesby,3912,30,helen mayo crescent,huntington,613 05825242,3184240,5,NoRole
rec-5425-org,rec-667-org,eng,f,29,19870306,ms,deakin,savidge,wa,millars well,6020,118,william hudson crescent,,08 96360412,2042986,6,NoRole
rec-2420-org,rec-436-org,eng,f,20,19960302,,tarnia,scrivener,vic,palmerston,2365,141,a'beckett street,mira monte,08 65239840,4363175,8,NoRole
rec-5678-org,rec-4775-org,usa,m,,19510712,dr,joshua,chen,qld,cabarlah,5045,333,,,613 03191091,6920927,9,NoRole
rec-2727-org,rec-5845-org,dan,f,,19860322,dr,jaxin,eberlein,wa,trayning,5109,16,le hunte street,burong,08 96577506,3401140,3,NoRole
rec-4614-org,rec-5929-org,usa,,,,mr,jessica,,sa,parrakie,2203,10,solly place,,07 78316740,7599334,2,NoRole
rec-5125-org,rec-2468-org,gre,f,39,19770219,,,sampras,nsw,budgewoi,2086,20,pocket avenue,,2 86901101,7757754,7,NoRole
rec-8968-org,rec-4654-org,eng,,36,,pfc,brooke,macdougall,wa,wedgefield,3192,2,albermarle place,,618 32122420,5117457,0,NoRole
rec-3689-org,rec-7499-org,ind,f,21,19951022,,quinn,murti,nsw,kiah,2580,28,lampard circuit,,02 62338048,5428679,1,NoRole
rec-7766-org,rec-2171-org,pol,f,25,19910204,ms,jessica,czubak,qld,wattle grove,2780,67,captain cook crescent,merryvale,3 77140298,5265842,2,NoRole
rec-1654-org,rec-4310-org,fin,f,26,19901030,,robert,,nsw,scone,3187,2,mcinnes street,glendale stud,2 20688250,8312318,9,NoRole
rec-1600-org,rec-159-org,ina,f,27,19890607,,shelby,santoso,vic,nerrin nerrin,2750,226,sproule circuit,,08 40057488,3105438,9,NoRole
rec-6333-org,rec-2489-org,unk,,31,19850921,ms,andrew,streckfuss,nsw,woodbine,4740,25,whitelegge close,villa 5,612 46776479,8698275,4,NoRole
rec-4895-org,rec-731-org,unk,f,23,19931223,,olivia,abat,vic,kalimna,2337,14,dutton street,,8 52264697,6621304,2,NoRole
rec-1296-org,rec-673-org,chi,f,35,19810630,,nicholas,miau,qld,gunnawarra,6208,38,sherbrooke street,,3 50548116,7165878,6,NoRole
rec-5612-org,rec-2499-org,unk,f,26,19900525,,tiahnee,scorsone,qld,garnant,2549,,cargelligo street,,,2426184,6,NoRole
rec-6475-org,rec-863-org,usa,m,23,19930329,,breana,cohen,vic,coronet bay,4670,1,waller crescent,,08 09045945,1935519,3,NoRole
rec-503-org,rec-761-org,usa,f,,19130705,,jayden,benson,nsw,jembaicumbene,5086,53,ironbark crescent,pine view,612 08025617,2829334,8,NoRole
rec-6512-org,rec-4071-org,eng,m,25,19910118,,riley,moors,vic,watchupga,2233,4,woralul street,,8 52110608,4180216,2,NoRole
rec-4150-org,rec-7722-org,chi,,32,,,luke,hor,vic,guildford,6230,10,halford crescent,ainslie house,618 97414104,7979082,5,NoRole
rec-7664-org,rec-7342-org,usa,m,23,19930907,,kane,james,vic,ross creek,3169,224,giles street,merlewood,08 80982441,1911352,1,NoRole
rec-4042-org,rec-4699-org,ind,f,37,19790114,dr,alicia,guha,qld,djuan,3939,96,fraser place,,3 02882830,4938284,4,NoRole
rec-7836-org,rec-4594-org,spa,f,23,19930422,ms,william,cresaco,qld,south grafton,5023,12,knox street,flr 5 john flynn medical centre,03 76127070,7523274,0,NoRole
rec-388-org,rec-5640-org,chi,m,41,19751028,,mattheo,ngok,wa,caversham,3216,12,macdonnell street,tesbury,618 48665697,4289390,6,NoRole
rec-5023-org,rec-4860-org,usa,f,,19621130,,levi,marquez,vic,coimadai,4514,6,thornhill crescent,,08 67700568,5411825,3,NoRole
rec-8432-org,rec-4150-org,usa,f,28,,,hayley,chavez,vic,colignan,3123,40,,,618 05894525,6375136,2,NoRole
rec-7643-org,rec-1732-org,unk,f,31,19851129,mr,gabriel,aakre,nsw,abbotsford,,32,tauss place,,02 96347164,6648700,2,NoRole
rec-1534-org,rec-4432-org,chi,,26,19900611,,alexandra,vong,act,manuka,2346,150,namatjira drive,stonehenge,2 11812475,9597372,7,NoRole
rec-8381-org,rec-8628-org,eng,,29,19871008,,emiily,winchester,qld,orange creek,3183,97,skinner street,northwood park,03 84209944,8838056,8,NoRole
rec-994-org,rec-7821-org,ita,f,26,19900211,,nicholas,pesotta,sa,tea tree gully,2428,70,meymott place,hibiscus retirement resort,617 13771414,9491846,2,NoRole
rec-2839-org,rec-986-org,ger,m,21,19950124,mr,emiily,niemeyer,nsw,buttaba,2213,17,lindrum crescent,red house,2 04955486,2099760,7,NoRole
rec-5949-org,rec-2414-org,tur,f,,19410615,mr,jed,gcek,qld,sexton,4350,95,lappin place,,3 96423199,5529578,4,NoRole
rec-8053-org,rec-3713-org,eng,f,24,19920217,,bayden,sempers,sa,croydon,5039,4,blair street,kalamos,07 22569469,8638253,3,NoRole
rec-4880-org,rec-5131-org,eng,f,28,19880615,,sonja,mcneill,vic,bellevue hill,7030,4,newman morris circuit,rowethorpe,08 48969632,5989152,8,NoRole
rec-7915-org,rec-3074-org,ita,,23,,,teegan,brasco,nsw,ganmain,3178,30,beasley street,range road,02 32323831,9127772,6,NoRole
rec-7435-org,rec-5010-org,ind,f,28,19880626,,courtney,mantri,vic,kongwak,0870,6,fihelly street,,08 40834336,2822499,1,NoRole
rec-5537-org,rec-7295-org,usa,,35,19811110,ms,timothy,larsen,vic,balaclava,2340,78,hargrave street,,8 51721304,8466675,8,NoRole
rec-5970-org,rec-5700-org,unk,f,24,19920119,,sean,aarnoudse,vic,wendouree village,2528,23,buckley circuit,st pauls lutheran village,08 21268667,6252398,9,NoRole
rec-1399-org,rec-6859-org,eng,,30,19861026,mr,amaya,pressley,sa,woodville park,2147,125,waratah street,,07 18163598,7866705,6,NoRole
rec-8501-org,rec-2832-org,fre,m,9,20071226,ms,aidyn,doumer,nsw,limeburners creek,2566,5,dryandra street,,02 52484412,6313485,6,NoRole
rec-4413-org,rec-1393-org,jap,f,24,19921002,,ethan,tsuji,nsw,killabakh,2745,35,brinkley circuit,,03 08280256,3983741,4,NoRole
rec-7818-org,rec-4102-org,ind,m,11,20050120,mr,ashlee,sarwate,vic,macks creek,2111,20,cromwell circuit,,08 75326440,1461022,7,NoRole
rec-2192-org,rec-4024-org,usa,f,27,19890122,,zachary,simmons,qld,urangan,2880,3,oxley street,glen elgin,07 88001812,6850520,2,NoRole
rec-5543-org,rec-4955-org,usa,,36,19800819,,sophie,levy,nsw,wombarra,3088,43,basedow street,,2 07210275,4380757,1,NoRole
rec-2704-org,rec-5268-org,eng,f,23,19931116,mr,lucy,donalds,qld,surrey hills,3058,8,chataway crescent,the gums,3 95365462,9399117,4,NoRole
rec-3545-org,rec-1662-org,pol,f,28,19880419,mr,jacqueline,chichlowski,qld,oakhurst,4741,189,mcconnel crescent,palermo garden,03 20287224,4641431,4,NoRole
rec-8595-org,rec-4623-org,eng,f,,19701220,,hannah,fraser,vic,mysia,3685,4,dominion circuit,shiloah,8 79521868,5385979,7,NoRole
rec-2673-org,rec-597-org,usa,f,13,20031116,,peyton,wells,,newbridge,2575,106,port jackson circuit,,04 99892656,2121618,2,NoRole
rec-7296-org,rec-359-org,eng,f,27,19890627,ms,harrison,matheson,,dapto,6239,15,blackburn street,,,6372953,7,NoRole
rec-5778-org,rec-1212-org,cze,,23,19931220,,zoe,kusnir,nsw,merewether heights,2088,5,keverstone circuit,,2 35726163,3092891,2,NoRole
rec-7319-org,rec-3714-org,usa,,23,19931201,ms,sarah,potts,vic,daylesford,4581,16,challinor crescent,,8 85206059,2744771,0,NoRole
rec-970-org,rec-3303-org,afg,f,,19510522,pfc,patrick,ali,nsw,loxford,2224,10,rosebery street,,2 11499287,3839880,6,NoRole
rec-5502-org,rec-836-org,chi,m,28,19880520,,emalene,goo,,kingsford,4119,6,mount vernon drive,,02 62799005,8635949,9,NoRole
rec-265-org,rec-7305-org,chi,f,8,20081001,ms,zakariah,tsan,nsw,brunswick heads,3150,362,condell street,foran track,2 85414323,2235160,6,NoRole
rec-2480-org,rec-5054-org,ser,m,26,19900828,,shandril,aremovic,nsw,white hills,5163,8,goldner circuit,,02 30738389,6648580,8,NoRole
rec-5643-org,rec-3054-org,chi,f,36,,,abii,tseon,vic,budgewoi,6154,177,fullagar crescent,,08 33169442,7399241,9,NoRole
rec-3119-org,rec-8939-org,chi,f,26,19900808,col,fraser,chuk,,annangrove,2140,66,darby street,maclee,08 03915167,7442647,9,NoRole
rec-3030-org,rec-375-org,eng,,21,19950615,,belinda,carlisle,nsw,cobargo,4007,12,kingston street,fairholme,612 47664110,1191378,4,NoRole
rec-7597-org,rec-2363-org,ger,f,23,19930815,mr,emiily,altaner,vic,moriac,2569,62,wongoola close,,08 83985183,2693449,9,NoRole
rec-4698-org,rec-817-org,usa,,26,19900615,ms,talia,henderson,nsw,revesby,3150,917,woralul street,anglican guest village,02 65669146,9854149,1,NoRole
rec-642-org,rec-6024-org,eng,f,,19041024,ms,harry,braddock,qld,mackay mc,2291,2,hinkler street,,613 19148802,2654023,7,NoRole
rec-5484-org,rec-4766-org,eng,f,28,19880531,,oscar,lukeson,nsw,uralla,6208,173,parsons street,,2 76078088,3051842,9,NoRole
rec-4031-org,rec-6307-org,eng,,37,19790922,,emalene,kersey,wa,sunnyside,3190,18,davis street,,08 82985664,1503046,6,NoRole
rec-434-org,rec-1798-org,usa,,28,19880828,mr,sascha,maddox,vic,trafalgar,3123,101,medley street,,8 09469924,8620838,5,NoRole
rec-3725-org,rec-4044-org,ser,f,30,19861128,mr,madison,siladjdzic,vic,california gully,2305,3,rohan street,,02 08732463,1542732,9,NoRole
rec-6573-org,rec-3827-org,ger,f,34,19820728,ms,jessica,beyer,nsw,eastgardens,2150,59,wheelwright crescent,,612 65418001,5126935,1,NoRole
rec-3690-org,rec-2934-org,ind,,28,19880111,hon,ryley,jeyaseelan,nsw,glendenning,3141,12,bailey place,villa 2,2 09913848,8341178,6,NoRole
rec-7561-org,rec-2578-org,usa,f,22,19940922,ms,hannah,chang,qld,plainland,5473,14,tumbleton place,penny green,3 68187316,1660267,7,NoRole
rec-1582-org,rec-336-org,fin,m,34,19821008,,kaitlin,paananen,qld,duckinwilla,6110,17,mollee crescent,,03 07395836,1697846,3,NoRole
rec-5556-org,rec-4975-org,eng,,29,19870221,,,mccallum,sa,brompton,6237,46,fossey street,maralea,7 43601997,3572374,9,NoRole
rec-2121-org,rec-5265-org,unk,,21,19951125,,timothy,scopel,vic,tatyoon,2011,75,morrison street,old airdmillan road,8 88901797,8556365,4,NoRole
rec-6588-org,rec-1159-org,unk,f,36,19800721,,katelyn,straw,nsw,killara,5069,8,ebeling court,,2 60811090,1130800,7,NoRole
rec-223-org,rec-5767-org,por,f,35,19810728,,cameron,cuthiliero,nsw,lismore,2085,8,castleton crescent,,612 75075544,7529227,7,NoRole
rec-2416-org,rec-1404-org,eng,,29,19871014,,ben,martins,nsw,bouvard,3146,20,solander place,,612 13043389,4891991,7,NoRole
rec-676-org,rec-4056-org,usa,m,25,19910501,,nathan,cameron,tas,port huon,6163,1,healy street,palm lake resort,7 44170331,3200698,6,NoRole
rec-5299-org,rec-1769-org,eng,f,29,,mr,karli,alfredson,vic,rosebrook,4069,150,abernethy street,,8 56042512,1688539,4,NoRole
rec-5800-org,rec-1979-org,usa,f,31,19850610,hon,jamie,rhodes,vic,brighton,4210,27,scott street,,08 42366623,5090096,2,NoRole
rec-6409-org,rec-8828-org,eng,f,28,19881104,,matthew,spear,qld,wooroonooran,3585,82,blackett crescent,,613 18013523,1591495,0,NoRole
rec-4394-org,rec-4105-org,eng,f,25,19910624,hon,tristan,ethans,nsw,thumb creek,3414,51,marengo place,medical centre,2 28157119,1704644,0,NoRole
rec-3155-org,rec-4521-org,rom,m,31,19850416,ms,harry,albusel,,surrey hills,2286,30,nemarang crescent,lasswade,02 72127397,8199750,0,NoRole
rec-5171-org,rec-7896-org,ind,f,,19181208,,sean,shrestha,nsw,kurnell,2300,20,hastings court,,02 72141684,2787182,5,NoRole
rec-5838-org,rec-2511-org,eng,f,,19431119,,kaleb,hackett,vic,hunter,3102,34,mcelhone court,,08 56233339,7907651,1,NoRole
rec-2646-org,rec-1565-org,ser,m,27,19891013,,flynn,stoianovich,nsw,silverton,2429,48,mctaggart crescent,,02 23929285,1813854,3,NoRole
rec-2053-org,rec-5720-org,eng,f,35,19811230,,michael,hollands,qld,tieri,3175,2,banksia street,ra 31,613 98785962,7107501,8,NoRole
rec-1312-org,rec-3689-org,,f,23,19930830,,nathan,seen,vic,llanelly,2161,51,beirne street,nesma,8 97925211,6702435,9,NoRole
rec-1694-org,rec-6251-org,unk,f,,19140629,mr,alissa,scirri,vic,murgheboluc,2481,33,hickenbotham street,,618 11758242,7071131,2,NoRole
rec-2460-org,rec-1403-org,ser,f,26,19900810,mr,tyrone,lariani,nsw,oak flats,3065,7,winnecke street,hd blanche sec 28,08 78142140,7680761,3,NoRole
rec-8227-org,rec-8965-org,jap,m,12,20040324,ms,holly,sekigawa,nsw,padstow heights,4470,4,brooks street,,2 47316821,3286721,9,NoRole
rec-7077-org,rec-7565-org,ger,f,27,19890316,,zac,,wa,dewars pool,2041,17,owen dixon drive,,8 89141798,8957994,2,NoRole
rec-7275-org,rec-6867-org,eng,f,,19010109,hon,,merricks,tas,bothwell,2118,18,bokhara circuit,,,5540974,4,NoRole
rec-8936-org,rec-8587-org,chi,f,12,,,,guao,qld,godwin beach,2722,40,hopetoun circuit,,03 90782529,2777121,5,NoRole
rec-2185-org,rec-6675-org,unk,m,30,19860122,ms,karla,strainij,nsw,stockinbingal,3350,30,jalanga crescent,brookleigh,04 95292125,7102083,4,NoRole
rec-2791-org,rec-5435-org,eng,m,34,,ms,jasmine,brewster,nsw,heathcote,2453,12,paterson street,,612 70856324,9611237,4,NoRole
rec-1147-org,rec-8333-org,usa,f,11,20050623,,elise,pugh,wa,wokalup,6010,74,hutchison crescent,,8 74843340,5277316,8,NoRole
rec-4731-org,rec-2638-org,ger,f,41,19750504,,kelsey,metterling,tas,port sorell,2161,19,attunga street,,617 62014828,9052066,0,NoRole
rec-2875-org,rec-8978-org,rus,f,,19160323,,hudson,banketik,sa,cook,4060,39,kardang street,,617 05514144,7970654,9,NoRole
rec-3575-org,rec-8058-org,usa,,19,19971129,ms,zachary,wood,qld,sun valley,7011,9,fihelly street,cranbrook,613 97856995,4336983,7,NoRole
rec-3085-org,rec-250-org,eng,f,28,19880404,,shana,dick,tas,stonehenge,6061,11,,langi,617 75919114,4662363,3,NoRole
rec-3499-org,rec-8176-org,iri,f,7,20090413,,amy,beirne,nsw,otford,4507,38,burkitt street,appleglen,612 36348727,5644415,7,NoRole
rec-290-org,rec-7840-org,chi,f,30,19860910,mr,kyle,he,nsw,penrith,2829,29,nemarang crescent,,02 63509073,5012130,6,NoRole
rec-8821-org,rec-3853-org,chi,,8,20080112,,bailey,su,vic,st andrews,4207,38,garanya street,blue hills,08 89907866,9078083,2,NoRole
rec-6189-org,rec-3214-org,,,23,19930623,,mason,ducornez,nsw,mulgoa,2823,139,maclaurin crescent,kiloran,612 68176953,5131124,4,NoRole
rec-8446-org,rec-8061-org,unk,f,23,,,angus,strazzari,vic,wallace,4815,15,balala place,noss,07 55749988,9000611,9,NoRole
rec-832-org,rec-3836-org,eng,f,14,20020619,,alexandra,witherspoon,wa,rocky gully,3304,15,groom street,anglers,08 47494785,9448146,1,NoRole
rec-6687-org,rec-6393-org,dan,f,27,19890902,,amber,ceder,nsw,mount irvine,3161,36,berghofer court,,,2969261,6,NoRole
rec-2664-org,rec-8582-org,usa,f,23,19931105,,jade,jenkins,nsw,korora,6056,14,ballumbir street,laurel bank,02 98127681,5713098,8,NoRole
rec-7669-org,rec-7169-org,fin,f,,19320821,,teileah,oramo,qld,injune,2250,17,albermarle place,riverbend,3 48960610,4515239,5,NoRole
rec-1864-org,rec-2427-org,eng,,25,19910614,,matilda,styles,vic,hume weir,4510,15,cadell street,,8 28716851,1015393,5,NoRole
rec-3829-org,rec-5382-org,eng,f,,19880416,,oscar,christopherson,,para hills,3644,22,lampard circuit,,,9683565,1,NoRole
rec-3460-org,rec-7661-org,eng,f,34,19820114,ms,harrison,hutson,tas,kellevie,2207,5,woronora street,,7 18839460,6746745,9,NoRole
rec-2023-org,rec-7280-org,unk,f,22,19940718,,joel,aarcy,qld,innot hot springs,2034,84,chauvel circle,pacific regis,3 56888044,2080047,3,NoRole
rec-4725-org,rec-96-org,unk,f,31,19850124,,rachel,abbetmeyer,qld,samsonvale,4615,1,catani place,coulter court,03 57502711,7282277,9,NoRole
rec-908-org,rec-7447-org,unk,f,36,19800115,mr,damien,aaron,nsw,hillsdale,6060,21,maribyrnong avenue,,2 06675448,6623901,6,NoRole
rec-6556-org,rec-1053-org,swe,f,24,19921226,sgt,jack,hedblom,nsw,bolton point,6210,,paul coe crescent,,02 37754368,1689533,0,NoRole
rec-5392-org,rec-812-org,fre,,33,19830123,ms,luke,issorat,nsw,hastings point,2161,11,bavin street,glen elgin,612 85843481,9931192,2,NoRole
rec-4696-org,rec-884-org,jap,,23,19931120,mr,jacob,saeki,nsw,ashtonfield,5062,33,ross smith crescent,,02 07816659,5533775,0,NoRole
rec-6678-org,rec-4884-org,chi,f,32,19840314,,madison,lai,vic,doncaster east,2259,10,duigan street,,8 53436984,5794481,2,NoRole
rec-2941-org,rec-1005-org,,,29,19870427,,daniel,hyland,nsw,carrington,4215,11,chauncy crescent,berkeley vlge,2 08950345,5213486,6,NoRole
rec-3265-org,rec-3817-org,,m,24,19920725,,polly,petersen,vic,creswick,2443,50,melrose drive,water fall,618 44759254,8129156,7,NoRole
rec-4881-org,rec-5287-org,ger,m,35,19810407,,amelia,gller,,aspley,4207,42,gleadow street,,04 13495967,2711022,1,NoRole
rec-5675-org,rec-4772-org,eng,m,29,19870909,ms,olivia,dickens,nsw,charmhaven,3165,1,gallagher street,,02 99227257,4306048,5,NoRole
rec-4161-org,rec-8822-org,eng,f,33,19830613,,jackson,abraham,sa,watervale,2290,14,gymea street,wilderness,617 46095538,3800263,7,NoRole
rec-3394-org,rec-5755-org,eng,m,20,19960128,,william,georgeson,qld,grosmont,2088,12,burgan place,,613 54563800,5008109,1,NoRole
rec-4191-org,rec-7202-org,ser,m,26,,mr,noah,vasic,nsw,kioloa,7030,28,bruche road,,02 81601893,7818085,7,NoRole
rec-538-org,rec-1712-org,unk,f,35,19810216,,flynn,aaberg,,ballarat,3910,326,cubillo crescent,ra 23076,08 70149235,3123884,0,NoRole
rec-8972-org,rec-8533-org,eng,m,,19030503,mr,breeanne,cookson,vic,blind bight,2230,26,mcarthur place,gerovin valley ldge,08 41687580,3085167,6,NoRole
rec-8788-org,rec-5856-org,eng,f,28,,ms,matthew,tailor,nsw,hawkesbury heights,2160,86,poynton street,,04 20805500,9451096,6,NoRole
rec-2768-org,rec-786-org,unk,f,34,,,trent,streich,,park avenue,6230,27,a m p bldg,,,3921819,5,NoRole
rec-5546-org,rec-178-org,unk,f,35,19811113,,thomas,scjum,nsw,corrimal,3677,75,keira street,arabian stud kelkette park,612 10786024,9642465,5,NoRole
rec-2591-org,rec-1220-org,eng,f,29,19871027,,charlotte,traviss,sa,mile end,3170,25,sage close,knox retirement village,07 15428898,4104443,6,NoRole
rec-6980-org,rec-2787-org,ind,f,,19430625,mr,thomas,sudershan,wa,lake grace,3107,30,hibiscus crescent,,618 07176948,8847640,3,NoRole
rec-4890-org,rec-2230-org,iri,,29,19870509,,joshua,mullane,nsw,calga,3500,64,ennor crescent,,2 24589696,9454924,5,NoRole
rec-7073-org,rec-7433-org,jew,f,38,19781213,,kyle,novokovichi,wa,greenbushes,2145,139,marks place,canberra west,618 96446597,5728335,9,NoRole
rec-1506-org,rec-704-org,unk,m,26,19901103,,sarah,strapp,qld,norwell,6153,2,amaroo street,,3 22804872,3435834,4,NoRole
rec-1179-org,rec-6171-org,eng,f,29,19870507,ms,michael,marchand,qld,woodlands,3124,7,monson place,,03 31885491,2563303,9,NoRole
rec-3791-org,rec-5432-org,ind,f,29,19870102,,georgia,seshadri,nsw,spring hill,4575,20,bonython street,,02 10743161,7953068,6,NoRole
rec-3831-org,rec-6546-org,eng,f,38,19780524,,william,benjaminson,qld,mulgildie,4034,3,lachlan street,,03 20776595,7986037,4,NoRole
rec-2343-org,rec-7633-org,ara,m,33,19830920,,gracie,hanin,nsw,tottenham,2784,5,stead place,,02 23629458,6672955,0,NoRole
rec-1538-org,rec-5150-org,unk,,37,19791114,,ella,strapp,nsw,fairfield,6168,26,wyangala street,,02 20921960,5481802,8,NoRole
rec-7870-org,rec-1465-org,dut,f,12,20040406,,bridget,steffy,qld,wooroonooran,5065,2,,yooringa,03 43521328,2881809,2,NoRole
rec-5465-org,rec-8805-org,unk,f,13,20031113,dr,jaslyn,strazzari,tas,otago,3199,23,coranderrk street,,7 05842951,3298126,2,NoRole
rec-5555-org,rec-27-org,eng,f,38,19780626,,blake,macgregor,tas,huonville,3073,60,popplewell place,,617 04808025,5475770,0,NoRole
rec-1591-org,rec-2440-org,ind,f,34,19820526,ms,brianna,prateek,sa,kanmantoo,2322,1,cossington smith crescent,,,4979135,7,NoRole
rec-5351-org,rec-4665-org,afg,f,23,19930429,ms,daniella,achakzai,wa,wagin,2251,,currie crescent,,08 58704900,3858254,2,NoRole
rec-808-org,rec-8204-org,afg,f,23,,,chloe,dalazak,sa,kangarilla,4275,4,hobart place,,7 35819467,2120672,0,NoRole
rec-7768-org,rec-8120-org,fin,,27,19890808,ms,macormack,kallio,qld,nudgee beach,3926,86,jabanungga avenue,,3 70960094,7372857,5,NoRole
rec-5530-org,rec-4158-org,unk,f,9,20071020,,kyle,strampher,nsw,kitchener,4720,44,florence taylor street,kindberg,02 22493316,5516908,4,NoRole
rec-6682-org,rec-998-org,,f,22,19941208,dr,tarshya,furze,nsw,mount horeb,2580,28,fullerton crescent,,02 63640159,1203721,4,NoRole
